,0
0,-0.0057787081379734526
1,-0.011050373503783108
2,-0.015377957019552958
3,-0.018588388224420445
4,-0.020646203141499318
5,-0.021640620486040971
6,-0.021758290507954799
7,-0.021244656528431428
8,-0.020361675378683906
9,-0.019349669117676181
10,-0.01839940222186091
11,-0.017637663968336787
12,-0.017126430425916456
13,-0.01687286896606089
14,-0.016845650060009602
15,-0.01699255543129298
16,-0.01725516709829656
17,-0.017578125382532568
18,-0.017912503210819653
19,-0.018214674290797893
20,-0.018443187410593611
21,-0.018556360725353882
22,-0.018512619382282967
23,-0.018274313577947152
24,-0.017814331503045008
25,-0.017123743321839965
26,-0.016218328385218053
27,-0.015142254236354147
28,-0.013968220557352039
29,-0.012794662498952464
30,-0.011741643864908766
31,-0.010947442276802328
32,-0.010567309740366683
33,-0.010774527747869236
34,-0.011761998078863849
35,-0.013740793726087977
36,-0.016931049045574305
37,-0.021540961490039826
38,-0.027731896455514913
39,-0.035571504556429268
40,-0.044981613676543609
41,-0.055692142234533809
42,-0.067214867621545354
43,-0.078850244492736615
44,-0.089735851688647589
45,-0.098936601447243019
46,-0.10556592375875495
47,-0.10891650712908656
48,-0.10857268323932699
49,-0.10447777530226823
50,-0.096939865723060473
51,-0.086575647835088657
52,-0.074208138463888573
53,-0.060743709026993185
54,-0.047054256583502194
55,-0.033883216605204457
56,-0.021784205727357109
57,-0.011092745132497916
58,-0.001926760448445184
59,0.0057899816443268042
60,0.012287165415704416
61,0.017895150302860766
62,0.022985314489513183
63,0.027909158848019453
64,0.032942323716329276
65,0.038239703564771764
66,0.04380698617587625
67,0.049492058459220556
68,0.054997005153694024
69,0.0599083590910914
70,0.063740479189577565
71,0.065985051838025693
72,0.066159155273728065
73,0.063845205136473085
74,0.058718185197948733
75,0.050558363776730182
76,0.039250569829466016
77,0.024773434547803414
78,0.0071833275196896782
79,-0.013402185548902865
80,-0.036817583598783801
81,-0.062857382131764755
82,-0.091278998447663101
83,-0.12180233134985075
84,-0.15410881102068402
85,-0.18784260041579737
86,-0.22261569866738182
87,-0.25801730001635792
88,-0.293626406712096
89,-0.32902583770740396
90,-0.36381567881876742
91,-0.39762487216989184
92,-0.4301207589008687
93,-0.4610174975033991
94,-0.49008487200423645
95,-0.51715871199319519
96,-0.54215289357905461
97,-0.56507095816229924
98,-0.58601336825604622
99,-0.60517507150324434
100,-0.62282806402683155
101,-0.63928544642023066
102,-0.65484700125362483
103,-0.66973100079937165
104,-0.684001707930873
105,-0.69750552041230751
106,-0.70982965264332587
107,-0.72029483478441836
108,-0.72798773044010956
109,-0.73183059803791117
110,-0.73067697708701795
111,-0.72341515592331429
112,-0.70905801359738208
113,-0.68679989155421961
114,-0.65602857051227614
115,-0.61629193918602854
116,-0.5672320620458563
117,-0.50851083855571833
118,-0.43975791739067682
119,-0.360570196248574
120,-0.27058169448072361
121,-0.16960364931419275
122,-0.057811108007452788
123,0.064069171310098719
124,0.19462559408674093
125,0.33173286297090021
126,0.47265158218662567
127,0.61424394863377596
128,0.75325940070008823
129,0.88662744108590108
130,1.0117013891060282
131,1.1264207339913694
132,1.229387145958053
133,1.3198669046337956
134,1.3977356848837803
135,1.4633752336620653
136,1.5175255379795962
137,1.5610988028572446
138,1.5949742032359662
139,1.6198087145833324
140,1.6359092913122175
141,1.6432069908289884
142,1.6413524203950589
143,1.6299196713251136
144,1.6086731975956143
145,1.5778298369113175
146,1.5382436554640493
147,1.4914560922278379
148,1.4395840541135974
149,1.3850565239436321
150,1.3302468406741186
151,1.2770747310364401
152,1.2266632890832541
153,1.1791285588835938
154,1.1335541501425663
155,1.0881652466357923
156,1.0406734782320135
157,0.98872608859356426
158,0.93036869699431779
159,0.86442674233397232
160,0.7907276334347747
161,0.71011974490262164
162,0.62428768739586038
163,0.53540594637197891
164,0.44570591344472854
165,0.3570480285885218
166,0.27058830539048423
167,0.18660777028081785
168,0.10453854657291439
169,0.023178417884464349
170,-0.05895463817549372
171,-0.14320648883197962
172,-0.23040087988723501
173,-0.32056760437793441
174,-0.41284334716853871
175,-0.50556607138817466
176,-0.59654285438090859
177,-0.68343571684572124
178,-0.76418706382616908
179,-0.83739955268244703
180,-0.90259492424612009
181,-0.96030017834092773
182,-1.011942859399539
183,-1.0595739911919635
184,-1.1054704278285952
185,-1.1516915145449713
186,-1.1996732590865224
187,-1.2499351273063293
188,-1.3019521889928942
189,-1.354213817300169
190,-1.4044561911623787
191,-1.4500258931621448
192,-1.4883107174233088
193,-1.5171639907157388
194,-1.5352508264132503
195,-1.5422577838103309
196,-1.5389292497523257
197,-1.5269214121621595
198,-1.5084941160995518
199,-1.4860879438940446
200,-1.4618544798455768
201,-1.4372186465136907
202,-1.4125512277840553
203,-1.3870166786179405
204,-1.3586370252977771
205,-1.3245795283008643
206,-1.2816376211242955
207,-1.2268363924441528
208,-1.1580614175560069
209,-1.0745898568312839
210,-0.97740297302200996
211,-0.86918652366958771
212,-0.75398259746548124
213,-0.63653677079503568
214,-0.52146890887481068
215,-0.41245663168586461
216,-0.31163201548727076
217,-0.21934502040897999
218,-0.1343541397979934
219,-0.054395175717758759
220,0.023014608149336088
221,0.09973383734708248
222,0.17631774325034857
223,0.25166275037776886
224,0.32305924367991135
225,0.3866429674953864
226,0.43814448902207626
227,0.47376852450072182
228,0.49100650235655391
229,0.48920287289691283
230,0.46975299349604638
231,0.43589261367282517
232,0.39212593131618079
233,0.34341192321995268
234,0.29427369327728981
235,0.24800656260490539
236,0.20613778004859112
237,0.16823958338203679
238,0.13212755380678745
239,0.09440060444882406
240,0.051212061603605835
241,-0.00088312005788949467
242,-0.064172275188659603
243,-0.13926496056592599
244,-0.22490233205780208
245,-0.31812122197399684
246,-0.41472870961938818
247,-0.509986462734902
248,-0.59937039335575826
249,-0.67926436729609219
250,-0.7474657285997357
251,-0.80342014039591381
252,-0.84815585262885751
253,-0.88394345891049453
254,-0.91375644257214039
255,-0.94064129679848119
256,-0.96711757264337561
257,-0.99471616522319395
258,-1.0237318471313934
259,-1.0532210773412436
260,-1.0812282345367872
261,-1.1051821640174226
262,-1.1223774941466009
263,-1.1304453730051693
264,-1.1277263785671383
265,-1.113481653815384
266,-1.0879118936675782
267,-1.0519913829716792
268,-1.0071591100467336
269,-0.95493485819705537
270,-0.89654051611290475
271,-0.83260357316304745
272,-0.76300179544926594
273,-0.68687915497223984
274,-0.60282895850347795
275,-0.50920732099744848
276,-0.40451466589637147
277,-0.28776932317111642
278,-0.15879800708560743
279,-0.018383257212121806
280,0.13176415431191491
281,0.2892036143234909
282,0.45109174372510225
283,0.61456500232266076
284,0.7770891504526608
285,0.93669302044265113
286,1.0920325169772596
287,1.2422753984849995
288,1.3868463148098029
289,1.5251107899687049
290,1.6560947417660197
291,1.7783271774228659
292,1.8898600433906219
293,1.988470041504818
294,2.0719962354184402
295,2.1387287442995833
296,2.1877484353604641
297,2.2191291451061308
298,2.2339486208874599
299,2.2341019228013326
300,2.2219586151518342
301,2.1999410295638708
302,2.1701174900055986
303,2.1338990611902542
304,2.0919033924432773
305,2.0440106914865663
306,1.9895933537629358
307,1.9278617497036634
308,1.8582426783310237
309,1.7806998346767484
310,1.695918953357054
311,1.6053110651183993
312,1.5108285653428954
313,1.4146313416373757
314,1.3186747913809693
315,1.2243108586348437
316,1.1319931818331017
317,1.0411578912094326
318,0.9503161982538274
319,0.85735063309399806
320,0.75996271541916294
321,0.65618551245455681
322,0.54485773686376793
323,0.42596081691621929
324,0.300745872913252
325,0.17161820928518551
326,0.041794103975212611
327,-0.085211175771883627
328,-0.20617231302964409
329,-0.31871198510931165
330,-0.42172347807839489
331,-0.51557546488244388
332,-0.60205409517070685
333,-0.68404451873728578
334,-0.76500220685358233
335,-0.84830479348165067
336,-0.93659933981028787
337,-1.0312626400158356
338,-1.1320727171956684
339,-1.2371521150660267
340,-1.3431956589837781
341,-1.445946110841841
342,-1.5408388737814571
343,-1.6237078093295516
344,-1.6914320992559699
345,-1.7424105955764031
346,-1.7767750814949812
347,-1.7962951160708955
348,-1.8039799293963037
349,-1.8034395733946749
350,-1.7981181533660031
351,-1.7905454880984848
352,-1.7817606660667282
353,-1.7710369628449276
354,-1.7559843841094307
355,-1.7330324490091633
356,-1.6982155060023045
357,-1.6481118324633144
358,-1.5807414466121923
