,0
0,-0.0057784219769079987
1,-0.011048313591821964
2,-0.015371737054409241
3,-0.018575442053584541
4,-0.02062440544532243
5,-0.021608693278305148
6,-0.021715953832664846
7,-0.021192545722354846
8,-0.020301080559540389
9,-0.019282149046516275
10,-0.018326285133226563
11,-0.017559380972050159
12,-0.017041555124940221
13,-0.016776702076067431
14,-0.016728250141320039
15,-0.016836341134213624
16,-0.017032647910865867
17,-0.017250953318940922
18,-0.017433798848788054
19,-0.017537300153887641
20,-0.017537072274765184
21,-0.017437827761229412
22,-0.017287667479178096
23,-0.017195779263879753
24,-0.017349845957441969
25,-0.01802767774349253
26,-0.019597044551200107
27,-0.022498724270342354
28,-0.027210351481901353
29,-0.034192329263476637
30,-0.043821163281480405
31,-0.05631927704832497
32,-0.071692873358085982
33,-0.089690066885676281
34,-0.10978992616511536
35,-0.13122918224647256
36,-0.15306757697106255
37,-0.17428599513071025
38,-0.19390490163576179
39,-0.21110560861665287
40,-0.22533478394238238
41,-0.23637411038441186
42,-0.24436206232406593
43,-0.24976252044708547
44,-0.2532839247651778
45,-0.25576116212384814
46,-0.25801882817500882
47,-0.26073775778119396
48,-0.26434622609173308
49,-0.26895305392759433
50,-0.27433267699761305
51,-0.27996326182179104
52,-0.28510976657897741
53,-0.28893620014169891
54,-0.29062679276100628
55,-0.28949536185302643
56,-0.28506596040589477
57,-0.27711503901097112
58,-0.2656740594084509
59,-0.25099953939635467
60,-0.23352282971625968
61,-0.2137932719756678
62,-0.19242574735223994
63,-0.17005827851683139
64,-0.14731947721529728
65,-0.1248015516763181
66,-0.10303383210646669
67,-0.082454430890808991
68,-0.063382326084954838
69,-0.045996556119110514
70,-0.030331151229835922
71,-0.016292712497491396
72,-0.0037024380346120829
73,0.0076425450926442245
74,0.017900170312765758
75,0.027122183911383345
76,0.035215807596627124
77,0.041938842537989816
78,0.046930906254952928
79,0.049774540483364382
80,0.050072363095466789
81,0.047522388852365607
82,0.041974224276511568
83,0.033453847286210647
84,0.022152709838235876
85,0.0083857961108826616
86,-0.0074692776161996814
87,-0.025035894858227516
88,-0.043988739972519862
89,-0.064079055075245764
90,-0.085130478668372825
91,-0.10700944654535768
92,-0.1295812641098299
93,-0.15266695350692677
94,-0.1760157840274274
95,-0.1993040850327758
96,-0.22216367524106925
97,-0.24423492580768033
98,-0.26523225554841229
99,-0.28500559944141191
100,-0.30358124238193473
101,-0.32116952521000675
102,-0.33813440942473122
103,-0.35492894394389191
104,-0.37200904501817933
105,-0.38974351607908231
106,-0.40833945053019388
107,-0.42779877940192512
108,-0.44791468340244822
109,-0.46830774939831055
110,-0.48849333287460023
111,-0.50796553990792426
112,-0.52628077862003475
113,-0.54312522196289703
114,-0.55835514380026086
115,-0.57200564115080954
116,-0.58427010379504463
117,-0.5954583473345737
118,-0.60594440340095235
119,-0.61611506520205528
120,-0.62632772860277608
121,-0.63688186434805139
122,-0.64800401113993888
123,-0.65984284431077223
124,-0.67246952868606746
125,-0.68587935682911527
126,-0.69999302244186801
127,-0.71465869952113392
128,-0.72965818554698236
129,-0.74472079870141561
130,-0.75954716581034698
131,-0.77384189280644833
132,-0.78735039032653809
133,-0.79989216359183835
134,-0.81138187144881846
135,-0.821831065064068
136,-0.83132756935502472
137,-0.83999499836580482
138,-0.84794039244315567
139,-0.85520183204917999
140,-0.86170889833337083
141,-0.86726651937178434
142,-0.87156744498668537
143,-0.87423151827304668
144,-0.87486278686881036
145,-0.87311020037856812
146,-0.86871574622724179
147,-0.86153621340334396
148,-0.85153110194088488
149,-0.83871812548945823
150,-0.82310700664063441
151,-0.8046292694017303
152,-0.78308439329213164
153,-0.75812004775009989
154,-0.72925665670344075
155,-0.69595602760593833
156,-0.65772276250025585
157,-0.61421828445282101
158,-0.5653626750713876
159,-0.5114003190864187
160,-0.45291166162458146
161,-0.39076410676478218
162,-0.32600806046370878
163,-0.25973645745252161
164,-0.19293482826107619
165,-0.12635180399856971
166,-0.06041610033851761
167,0.004783641839770203
168,0.069452920978004387
169,0.13398963461835095
170,0.19884772724137909
171,0.26439344839705026
172,0.33078154513143726
173,0.3978731772031493
174,0.46520771784610304
175,0.53202935678745888
176,0.59735934137839741
177,0.66009807186434621
178,0.71913917565666186
179,0.77347964704694883
180,0.82231444691322697
181,0.86510849419449842
182,0.90164214330577452
183,0.93202753190359078
184,0.95669324497070996
185,0.97633490617060481
186,0.99183093448071979
187,1.0041265975181846
188,1.0140955644978455
189,1.0223953529902181
