,0,1,2,3,4,5,6,7,8,9,10,11,12
0,-0.0041108637236497714,-0.0031218165181812196,0.0050448769599586996,0.0020977584456183251,6.5572600016494675e-05,1.7328315671250039e-05,-8.8817841970012523e-13,-1.7328315227160829e-05,-6.5572598906271651e-05,-0.0020977584442860575,-0.0050448769615130118,0.0031218165172930412,0.0041108637240938606
1,-0.015932652146055659,-0.01186956251264526,0.018915708188016467,0.0080719409640828133,0.00060702235771259438,0.00017309475452975676,0.0,-0.00017309475452975676,-0.00060702235771259438,-0.0080719409645269025,-0.013884291305998886,0.016900979396439197,0.0058698183806882298
2,-0.033438750507430726,-0.024825348219570387,0.037842934785592419,0.017019188791378426,0.0025156572189821702,0.00075399722154756432,-4.858335955759685e-10,-0.00075399877275117433,-0.0022642128061356459,-0.016516188218851369,-0.019253907150407201,0.043665382693625077,-0.0047447545501455579
3,-0.05403744038723346,-0.039800808614876004,0.056792163270591445,0.02757360000149589,0.006831837752407921,0.0021574172395233404,1.2562943130234316e-05,-0.0021197196455879919,-0.0054251383385661711,-0.024784904486985226,-0.014772045132893652,0.083188056132499355,-0.035615580733505681
4,-0.075019461222680661,-0.054332939440682182,0.070717234555983666,0.038109193264634911,0.014237478465517484,0.0047783623138286657,9.479145024471336e-05,-0.0044977023194725518,-0.0097145298969536498,-0.029251921048967233,0.0034450350856474188,0.13273244987033195,-0.091297991077432528
5,-0.093977850476711922,-0.066242145685180276,0.075791302908356784,0.046989451346846067,0.024608819000793147,0.0088747733557603681,0.0003981055245461107,-0.0077151034094669058,-0.013702202216414605,-0.025970686729159809,0.035806468848598172,0.18757529452351207,-0.1724362269914792
6,-0.10913677292689883,-0.07410938887186802,0.070316912947232524,0.052818572291002397,0.036788726624825685,0.014444111805289594,0.0012247690919231502,-0.010944139325452795,-0.014955438777608521,-0.011598670588419679,0.079144002320674645,0.24187856635116134,-0.27587125094186149
7,-0.11953585318402737,-0.077558527983079273,0.055094261359300845,0.054648269504520286,0.048678810829816399,0.021152617966091469,0.0030724092487943722,-0.012563902908269142,-0.010460726614702764,0.015647382362260487,0.1274939230517802,0.28972364813650842,-0.39539231176899392
8,-0.12504982107131024,-0.077280582883143545,0.03316673330044928,0.052104159646626513,0.057660356311162175,0.028355453107753448,0.00664452409049332,-0.010236408224173488,0.0026700286124281547,0.055272859999178081,0.17355133864782601,0.32610501054541885,-0.52296365208270856
9,-0.1262591993549389,-0.074801789018641429,0.0090216270705045787,0.045414645562624756,0.061254963585444244,0.035227786048253051,0.012807828264627119,-0.0012513530287527885,0.02638364922624703,0.10425015441573038,0.2104199760459835,0.34770690806062987,-0.65017519687771141
10,-0.12421754165170551,-0.072060307147014946,-0.01253934595468742,0.035347829175025325,0.057858592146464716,0.040995731416249015,0.022486538065802364,0.016880189379619992,0.06097883675781901,0.15734609573136993,0.23321605533777046,0.35334486507032636,-0.76963753832703929
11,-0.1201776922198361,-0.070901344612184225,-0.027565427537679099,0.023082111108907455,0.047348749483644426,0.045219567688992157,0.036497981132921353,0.045689080713895436,0.10471140797285727,0.20800350742433693,0.24013422741742119,0.34402831494872999,-0.87607048352200678
