,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.10747540198630112,-0.2096329865575175,0.20605058460398951,-0.2077421462940432,0.20771905334471263,-0.20773848858901545,0.20773716301114575,-0.20773848858901545,0.20771905334471263,-0.2077421462940432,0.20605058460398951,-0.2096329865575175,0.10747540198630112
1,0.41899364565178843,-0.80183987255288969,0.77792837309464957,-0.78964393025859891,0.78929147089246143,-0.78945117227657846,0.78944297089833526,-0.78945117227657846,0.78929147089246143,-0.78964393025859891,0.77792837309464957,-0.80183987255288969,0.41899364565178843
2,0.87085282027454802,-1.6570394414439082,1.6031257589184111,-1.6304699773819209,1.6280228569329758,-1.628933944993971,1.6288838554423535,-1.6289339442860928,1.6280228577516542,-1.6304699176534765,1.5873320926214074,-1.672833359350534,0.90244034316855348
3,1.3881037824856612,-2.6111395701389206,2.5106809617925219,-2.5637667193987301,2.5555574055826646,-2.558571145341082,2.5582705703424136,-2.5585711349438434,2.5547676738617575,-2.5653455581120532,2.4530767210038107,-2.6695363392099658,1.5064733520757656
4,1.8944588708442733,-3.4854775170432006,3.3083118506733733,-3.4054996502148605,3.3852809511665249,-3.392928549154739,3.391668600398523,-3.3930469282406062,3.3808999960602826,-3.4141800396250144,3.1821685880437656,-3.6158959684742253,2.1642397955659032
5,2.31972287470672,-4.1180633349413576,3.8255796021378075,-3.9915669080619054,3.9491731201284352,-3.9659669104485928,3.9619273172084579,-3.966827051141264,3.9353292114756577,-4.0186640273878194,3.6134050937870477,-4.3432477867975106,2.7991987993343237
6,2.6060634408726635,-4.3915232542803828,3.9525026975646416,-4.2111160783775414,4.1310139244949973,-4.1645014872349062,4.1537081351734617,-4.1679351838554979,4.098467620067936,-4.2738116613478816,3.6535603195111399,-4.7195601952920718,3.3331317227034418
7,2.7131864288940655,-4.2530550630495156,3.6647339965487635,-4.0284836665029911,3.8895504805083192,-3.951262225223795,3.9260066285871087,-3.9611727704640387,3.8265550372589274,-4.1473852287050583,3.2979810391677855,-4.6725437045640472,3.6958890475444761
8,2.6223069777033814,-3.7230546165261114,3.0295134085429609,-3.4891025516430307,3.2671252395144457,-3.3729157831376977,3.3197244976050921,-3.3959198750355135,3.161498929752149,-3.6833873315926802,2.6310481431899291,-4.202613533123678,3.8357764947507533
9,2.3385688817372241,-2.891007913528032,2.1910129407165524,-2.7082960458593153,2.3820168074466519,-2.5513173392250899,2.4489062887256274,-2.5966589253947348,2.2240959452364262,-2.9894416494522513,1.8065944444103366,-3.3833917510592837,3.7289183162458883
10,1.8913513717502273,-1.8994172223498751,1.3383986819093252,-1.8456678641549651,1.4058474780567209,-1.6595243517096847,1.4775785461111912,-1.737820745484564,1.1916733251342571,-2.2114503518964046,1.0129242049252696,-2.3495501693473475,3.3856570970558497
11,1.3318582944763513,-0.91857909445502983,0.66385117984224529,-1.0709279712275421,0.53029544939575679,-0.88711371831440289,0.58702802730259407,-1.0077877548599901,0.26423386688678718,-1.5015921579957237,0.43050134274968954,-1.2739748722072619,2.8522074084065263
12,0.72760488760681419,-0.11661054899603229,0.3200124363105239,-0.5287512849410092,-0.070529230186577863,-0.40152486853251013,-0.059765418246593427,-0.56924204712816007,-0.37448343670498652,-0.98692191559224263,0.19189517476214668,-0.33810557173152844,2.2064218233801558
13,0.15390804585546647,0.37004573294296961,0.38637215790715551,-0.31026926893829021,-0.27474304770169766,-0.31307388960022386,-0.34934654134977094,-0.52400465342627989,-0.59347579017532404,-0.74533031295853647,0.35288639764718965,0.2994610885105331,1.5475700812868087
14,-0.3168445761156935,0.46046842235969443,0.8519914039217813,-0.43708241319384555,-0.03752243892662932,-0.65074140500209765,-0.23846374892433353,-0.88982622308608761,-0.34124011017588884,-0.7936093978961889,0.88095216883332661,0.53064364310273504,0.98127467510322752
15,-0.62669181837793353,0.14325021222960643,1.618210595584646,-0.86069492128926228,0.59896536408698964,-1.3538913955515319,0.23971502693331814,-1.5943347001909913,0.34267037165980341,-1.0893827275659795,1.6633319882695119,0.31694011145821932,0.60191189275360379
16,-0.74241888779691401,-0.52185897644885237,2.5204878645648243,-1.4767391186343293,1.5127928074369912,-2.2820583722247267,0.98473688684896921,-2.4879266161939029,1.3339128250358101,-1.5454407951613902,2.5324750040094379,-0.30355144510574306,0.4755888236698258
17,-0.66263312733316759,-1.4149779647301131,3.364299032879714,-2.1501099112746225,2.5255788721973982,-3.2413934074744244,1.8510693563986713,-3.3734710892672215,2.4465755044147386,-2.0523348160124133,3.3028898668969742,-1.2225100131604272,0.62701769646489325
18,-0.4198693472476922,-2.3778450995182165,3.9670442956358798,-2.744907619604442,3.4375544704432492,-4.022959408486626,2.6784640744981214,-4.0470809476760294,3.4690685414149325,-2.5035231491308263,3.8110890067697412,-2.2801588933758499,1.0331240762777583
19,-0.076787190477212164,-3.242399824556097,4.1967837772791672,-3.1523615213329137,4.067589764928714,-4.4454920420917698,3.3240108170315974,-4.3416685801176413,4.2057465837139762,-2.8172334940295141,3.9499091604835446,-3.2931917620606654,1.6250943112288141
20,0.283373063817427,-3.8610256403710519,3.9995567522868036,-3.3107767199040961,4.2901881499932681,-4.3940481690993849,3.6892456260715356,-4.1641275226740326,4.5159950973703289,-2.950443177318629,3.6900154670032048,-4.0869444205708927,2.2989914933955191
21,0.57071759860072291,-4.1329331512796053,3.4097482008095259,-3.2137326408421263,4.0618302580772703,-3.8464578196495403,3.7369072274349158,-3.5180193275681226,4.3428257370858869,-2.9026072481512788,3.0844358389949811,-4.5260773966717682,2.9333627231591386
22,0.70463954681687646,-4.0218208310467407,2.5417820509987532,-2.9056820977340081,3.4310003874546968,-2.8816644171294481,3.4942783723725945,-2.5064542860662176,3.7249781589161479,-2.709381518122056,2.2557814254429154,-4.5382416423300764,3.4107848504265625
23,0.62882187151358515,-3.5615230264436359,1.56545289942156,-2.4670268744113599,2.5294165084457365,-1.6675226912543639,3.0429825724258563,-1.3139007019942195,2.7897695074705631,-2.4289369890844181,1.3695071400730008,-4.1264188273710811,3.6393786112087767
24,0.3223625792256879,-2.8485672862625933,0.67056185508107546,-1.9929852546707316,1.5458056958645994,-0.42977129074439624,2.4979915974971956,-0.17011572074476788,1.7278350271796583,-2.1249895771973115,0.59934666371086465,-3.367654587899338,3.5701802989600573
25,-0.19528151532566262,-2.0230147241548924,0.028503592465201066,-1.5716280681448147,0.68724577333156844,0.59212364280547547,1.9808145630122453,0.69668734333649951,0.75466492833387022,-1.8510571150875954,0.092368170433676511,-2.3983780670593369,3.2069514760537654
26,-0.86668628824271288,-1.2411887144287981,-0.24128456920324837,-1.2661665607032191,0.13584893719209568,1.1935906072897406,1.5929188165066943,1.1078023170223439,0.066666635686107867,-1.639690241636238,-0.059245081549530454,-1.3889728340732432,2.6064069761400077
27,-1.6059117605371487,-0.64547806186765477,-0.093497673692599648,-1.1050942741708258,0.0097735663067144429,1.2480982712683719,1.3951632753548271,0.97296838976457245,-0.19925213997806779,-1.4987818673126707,0.165613215252991,-0.51227158365829695,1.8686706432697875
28,-2.3133341251935224,-0.33701231663618714,0.43610785292313992,-1.0815646237447574,0.33690049024071023,0.73564291428707129,1.3974916584038599,0.31177336000576261,0.0058229042152468935,-1.4150226624791706,0.71534652690630196,0.088194695369026022,1.1196533257025187
29,-2.8931026034886287,-0.35650834672984466,1.2396565848462604,-1.1610269158686126,1.0470701439775354,-0.24987054475156256,1.5606991006242854,-0.74746861188890179,0.6322814319779102,-1.3626878954871025,1.4780687819695437,0.32428602101819415,0.4886028538009235
30,-3.2699470913020168,-0.67704955366032493,2.1594610955892879,-1.2942384831289289,1.9850037828899048,-1.5165918057746808,1.8093100626701553,-1.99167430764291,1.541792646014839,-1.3146878567762421,2.3048220023624832,0.17881180418810594,0.084987704570327338
31,-3.4022080226050466,-1.2102587387974317,3.0187860051276161,-1.431754534880314,2.9416841657869952,-2.8114206571976386,2.0521184401973702,-3.165233677220991,2.5355987075752484,-1.2524701556839712,3.038528336916535,-0.29234005723632883,-0.021029811982042901
32,-3.2887286879563771,-1.8246976968012696,3.6548957982642793,-1.5360497982710442,3.6979593713086789,-3.8703486387805519,2.2053015735110648,-4.0219933324894264,3.3955579349309595,-1.1719541181269832,3.5429206732746632,-0.97186187103370791,0.18899879216971449
33,-2.9684692625497888,-2.3728841635333175,3.948213093170283,-1.588444939303546,4.0713318984466618,-4.4722430221311171,2.2125891749986693,-4.3761906555936925,3.9294559629052817,-1.0839887370226453,3.7261681415441394,-1.704204099005846,0.67866660807491819
34,-2.5131083502250018,-2.7215509762008594,3.8425465622167199,-1.5896593461302011,3.9559536120603589,-4.4848350485888755,2.0578248368892105,-4.1415680035110647,4.011110838785914,-1.0094680193857286,3.5553183689480683,-2.325796905829236,1.3632324309706956
35,-2.0142007040913068,-2.7790529221953797,3.3532800618687464,-1.5546205837668747,3.3470395862316149,-3.8930258706373344,1.767180744786101,-3.3502238467124634,3.6067993064650139,-0.97076157764308668,3.0596387156038851,-2.6964851044937177,2.1244321945848021
36,-1.5674027631507048,-2.5143228929132011,2.5627101644694061,-1.5036537705823694,2.3440581457851994,-2.80314970693607,1.40080874978743,-2.1469328731915649,2.7823511526576805,-0.98212990775436992,2.3230223385242166,-2.7261154935358523,2.8307568568401997
37,-1.2566917528697985,-1.9634181247172311,1.6039393567617299,-1.4529875506474887,1.1315253890851196,-1.4218336790774444,1.0362339869809389,-0.75982075805480775,1.6893236997583827,-1.0420492012437332,1.4674443013569238,-2.3911620395411504,3.3594963722085591
