,0,1,2,3,4,5,6,7,8
0,0.10747536314337225,-0.20963303158216817,0.20605013123708993,-0.20774249809307754,0.20770007058956708,-0.20774249809307754,0.20605013123708993,-0.20963303158216817,0.10747536314337225
1,0.41900066566125105,-0.80185448943281834,0.77794008653486735,-0.7896608459625476,0.78914916639849508,-0.7896608459625476,0.77794008653486735,-0.80185448943281834,0.41900066566125105
2,0.85427295395223979,-1.6488100114517845,1.611501367360102,-1.6305719694436061,1.6272153215068919,-1.6305719104383609,1.5873979067377864,-1.6729137236795033,0.90248006545623483
3,1.3249747176875548,-2.580169252838882,2.5416379969900316,-2.5633315728204042,2.5525709926392803,-2.5657412845365712,2.4532410219748613,-2.6697749954522898,1.5065923763564193
4,1.7472438209309438,-3.4146385840485571,3.3775847128616476,-3.4021795529777243,3.3767870977738923,-3.4152952692898531,3.1824174716912346,-3.6164123338511267,2.164492636909543
5,2.0497612668972653,-3.9916460248718977,3.9456434317635125,-3.9807394808148988,3.9290561121252399,-4.0211267438907683,3.6135969777688626,-4.3441593348825247,2.7996137959052092
6,2.179486231250527,-4.1989543482596758,4.1284763810665037,-4.1865386880901578,4.0897807304947076,-4.2783248703766041,3.6533661010955676,-4.7209448979952384,3.3336533608143704
7,2.1053080966184634,-3.9916676131319662,3.8918325602892434,-3.9844574411651568,3.8147919908320116,-4.154544971846974,3.2968348309754258,-4.674396411346704,3.6962989587756567
8,1.8198434451035528,-3.3995353548346152,3.2925264669205756,-3.4237866992523625,3.1455769053148064,-3.6935279449994418,2.6280993965246413,-4.2047967559890598,3.8356005412119032
9,1.3394593837408042,-2.521430584661033,2.4658330212026236,-2.6271056745064136,2.2033550184243911,-3.0025227915253527,1.800661787602742,-3.3855812826459886,3.7273311223682271
10,0.70239812655636946,-1.5080101917519517,1.5952275850650288,-1.7632132413856194,1.1677512924399558,-2.2268593108887291,1.0024828439345601,-2.3511742062081176,3.3813971022385036
11,-0.035237377545849213,-0.53551216032854398,0.87145990047110544,-1.0099544033463914,0.24367902468847014,-1.5175947338816886,0.41377840742495842,-1.2741340150759228,2.8435153575938621
12,-0.80578233802985899,0.2249051155820414,0.45035263635195832,-0.5151377918324318,-0.37764178036825413,-0.99945666376810571,0.16717899448104312,-0.33543370774413717,2.191015535327745
13,-1.5383969774831474,0.63714505127254739,0.41890884750195312,-0.36427376479863938,-0.55629653630817621,-0.7459852616513718,0.31915062658427473,0.30707682729880226,1.5226711875837573
14,-2.1688167502909028,0.62443874117934506,0.7772787860578223,-0.56241460746075944,-0.23267587118591671,-0.76696314466473403,0.83883458665212629,0.54660734255462806,0.94371091715839128
15,-2.6491749804522513,0.18376632489514044,1.4403839151708731,-1.0342440177006917,0.55801375872244208,-1.0103574456119535,1.6163873476895407,0.34689423728817559,0.54833085999872466
16,-2.9561945529057443,-0.61211416076045744,2.2584309757076593,-1.6424350430996881,1.6890469867323343,-1.3777437021882388,2.4884598491059506,-0.25028122653103502,0.40283087393921946
17,-3.0959657208100566,-1.6255693073243815,3.0512524589143553,-2.2201102653760518,2.9632782237738464,-1.7492569643828837,3.2746742238110027,-1.1310007919058673,0.53269814330003662
18,-3.103887892247803,-2.6763325715282171,3.648377814248871,-2.6099617507835404,4.1485544244272976,-2.0121476514798342,3.8166785592386177,-2.127736965226612,0.91645603335122061
19,-3.0391490235548435,-3.5715739791077894,3.9256498459627753,-2.7009929600287919,5.0209957726508048,-2.0864081210469898,4.0110570539992896,-3.0475118676860369,1.4879332788115818
20,-2.9742161014767454,-4.1388833471485142,3.8302593745320745,-2.454324518667228,5.4078858689170506,-1.9417769751248759,3.8290474034687882,-3.7049872872536582,2.1469955827531084
21,-2.9809792770223442,-4.2566116130633436,3.3889745285804462,-1.9119784210592794,5.2216795690578355,-1.6025036543505511,3.3192199130678279,-3.9548438409073849,2.7770427956967936
22,-3.1161434841406876,-3.8762684524669133,2.6983575376249291,-1.186473092562812,4.4781193016947274,-1.1390874836241238,2.5932190146460421,-3.7178078792046154,3.2660845380334536
