,0
0,3.8703206789774649e-06
1,1.3300405765216977e-05
2,2.6338031582729302e-05
3,4.3599065225298185e-05
4,6.5914061031045024e-05
5,9.4172987808514977e-05
6,0.00012922543501903339
7,0.00017179789212039295
8,0.00022243748333391656
9,0.00028148728816354573
10,0.00034909238910323158
11,0.00042523057374575953
12,0.00050975825304261542
13,0.000602461175165681
14,0.00070310084234287309
15,0.00081145056237621961
16,0.00092731882728488263
17,0.0010505611649229403
18,0.0011810838879798119
19,0.0013188437762059668
20,0.0014638466601754525
21,0.0016161455940156065
22,0.0017758366334546651
23,0.0019430481237342513
24,0.0021179186344601132
25,0.0023005596306085946
26,0.0024910015093927871
27,0.0026891252008165232
28,0.0028945853187903091
29,0.0031067339985490733
30,0.0033245562945874918
31,0.0035466277714415141
32,0.0037711024423628969
33,0.0039957346922799919
34,0.0042179329970752502
35,0.0044348373265255666
36,0.0046434074658427745
37,0.004840507256907896
38,0.0050229706721965457
39,0.0051876401039495004
40,0.0053313754173117825
41,0.0054510435507887627
42,0.0055435104447520006
43,0.0056056654293460042
44,0.0056345074260140725
45,0.0056273085312166333
46,0.0055818448620452337
47,0.0054966551922361389
48,0.0053712686430637206
49,0.0052063460053456707
50,0.0050037072553754704
51,0.004766258009646418
52,0.0044978594987303399
53,0.004203195109433149
54,0.0038876711780086934
55,0.0035573615642607807
56,0.003218977039080318
57,0.0028798192560662394
58,0.0025476695045126407
59,0.0022305696565839512
60,0.0019364807675283781
61,0.0016728495598397905
62,0.0014461578703441071
63,0.0012615519377290976
64,0.0011226324421137661
65,0.0010314381086622474
66,0.00098859905825023032
67,0.00099359688354452641
68,0.0010450591564890052
69,0.0011410318019865041
70,0.0012791990513554606
71,0.0014570443273123602
72,0.0016719601715055204
73,0.0019213213240898697
74,0.0022025352729704373
75,0.0025130818356865208
76,0.0028505491681219759
77,0.0032126686939289678
78,0.0035973465878871087
79,0.0040026859498928421
80,0.0044269930657999338
81,0.0048687636517618666
82,0.0053266497831517814
83,0.005799413386601119
84,0.006285875776267707
85,0.0067848735687277622
86,0.0072952292689162238
87,0.0078157406403149745
88,0.0083451880488049929
89,0.0088823549146471725
90,0.0094260544473949541
91,0.0099751562568498216
92,0.010528608502584191
93,0.011085453774794387
94,0.01164483895783335
95,0.012206020566680595
96,0.012768367505165096
97,0.013331362927195233
98,0.013894605800823547
99,0.014457810817034789
100,0.015020802756550981
101,0.015583499254307485
102,0.016145875484819047
103,0.01670790682479089
104,0.017269491074410295
105,0.017830358751320267
106,0.018389985664287935
107,0.018947524104377302
108,0.019501766797527402
109,0.020051152228886964
110,0.020593812913534439
111,0.021127661149063802
112,0.021650500306422342
113,0.02216014376947311
114,0.022654518544936129
115,0.023131727763795257
116,0.023590048131425026
117,0.024027846776670012
118,0.024443416598221392
119,0.024834746729782555
120,0.025199259808787747
121,0.02553355574214157
122,0.025833201168628476
123,0.026092596794547097
124,0.026304944580409679
125,0.02646232540692927
126,0.026555884755772044
127,0.026576107050078603
128,0.026513138111232942
129,0.026357093752282772
130,0.026098279965369581
131,0.025727257054025301
132,0.025234711802931797
133,0.024611153263548312
134,0.02384650424786524
135,0.022929705298493377
136,0.021848470160169366
137,0.020589329846044578
138,0.019138078372672583
139,0.01748068602225402
140,0.015604669701151737
141,0.01350080184008194
142,0.01116491360729214
143,0.0085994454427387144
144,0.0058143758574631787
145,0.0028272620837778272
146,-0.00033765410884329761
147,-0.00365105821964502
148,-0.0070804743407673195
149,-0.010592001316176065
150,-0.014151498161289876
151,-0.017725045014527346
152,-0.021278736892837071
153,-0.024778071638620683
154,-0.028187335108289066
155,-0.031469431213553972
156,-0.034586513582162859
157,-0.037501537435827292
158,-0.040180520803329532
159,-0.042595011392249381
160,-0.044724139097837901
161,-0.046555754988083953
162,-0.04808645157086637
163,-0.049320581044095653
164,-0.050268608178688105
165,-0.050945205000666322
166,-0.051367445423271867
167,-0.051553347483035486
168,-0.051520884338928458
169,-0.051287466892012065
170,-0.050869804746020625
171,-0.050283991747301408
172,-0.049545649254530748
173,-0.048669995920259605
174,-0.047671781792309478
175,-0.046565098889196646
176,-0.045363132463892224
177,-0.044077933122636935
178,-0.042720273761416599
179,-0.04129962207556967
180,-0.039824225155827793
181,-0.038301277342267043
182,-0.036737129002873167
183,-0.0351374909268568
184,-0.033507594296318451
185,-0.031852278225500755
186,-0.030175994569283444
187,-0.028482740796531111
188,-0.026775951463111108
189,-0.025058390994452
190,-0.023332090420107015
191,-0.021598358126589126
192,-0.019857874153494864
193,-0.018110856008623003
194,-0.016357267480022641
195,-0.014597033587220363
196,-0.012830224768517152
197,-0.011057180067977061
198,-0.0092785505649744318
199,-0.0074952589803962749
200,-0.0057083876286596622
201,-0.0039190220895057287
202,-0.0021280884062807232
203,-0.000336223498112001
204,0.0014562898659859313
205,0.0032495087197539807
206,0.00504374086255489
207,0.0068394022350675094
208,0.0086368510371074118
209,0.010436230042165781
210,0.012237343307659595
211,0.014039584546210123
212,0.01584192396341564
213,0.01764294941405781
214,0.019440946815981883
215,0.021233995184368731
216,0.023020046129140097
217,0.024796959340409295
218,0.026562475732488433
219,0.028314126206063644
220,0.030049091174896164
221,0.03176403857588684
222,0.033454972799748642
223,0.035117123566863251
224,0.036744893889369482
225,0.038331872147710735
226,0.039870897261659863
227,0.041354150735602224
228,0.042773238930818087
229,0.044119228079214118
230,0.045382607156562567
231,0.046553179881907283
232,0.047619921493897495
233,0.048570869000915777
234,0.049393134717619733
235,0.050073133251071218
236,0.050597085539488829
237,0.050951807399947008
238,0.051125708562229207
