,0
0,0.010062833765372972
1,0.020237125241646652
2,0.030501781689994373
3,0.040831176349684882
4,0.051197942524040495
5,0.061575786060037385
6,0.071941908858054127
7,0.082278728117328656
8,0.092574718922865312
9,0.10282436982663727
10,0.11302738821025274
11,0.12318739583747174
12,0.13331039821375612
13,0.14340329216411918
14,0.15347260680094052
15,0.16352357661590475
16,0.17355954884815547
17,0.18358165490968786
18,0.19358864327090206
19,0.20357678257092435
20,0.21353979023985931
21,0.22346880554442211
22,0.23335248432278949
23,0.24317732522386648
24,0.25292833083641142
25,0.26259005936229074
26,0.27214804260085801
27,0.28159045221897361
28,0.29090981135162591
29,0.30010449420701163
30,0.30917974803578246
31,0.31814801536354381
32,0.32702842468369825
33,0.33584544007101175
34,0.34462679309115035
35,0.35340094049360415
36,0.36219437747109751
37,0.37102917389713247
38,0.37992108327112056
39,0.38887850286561026
40,0.39790244784814272
41,0.40698755694350741
42,0.41612399229010355
43,0.42529995464101822
44,0.43450443065845412
45,0.44372974164864154
46,0.45297348400328141
47,0.46223954040378556
48,0.47153798501396849
49,0.48088388334483767
50,0.49029517032405168
51,0.49978994838513602
52,0.50938365244861461
53,0.51908655696910788
54,0.52890203893264887
55,0.53882586455824955
56,0.54884656363941864
57,0.55894674095215702
58,0.56910500331892433
59,0.57929809694491963
60,0.58950286902762328
61,0.59969777552226489
62,0.60986381457922179
63,0.61998492449905684
64,0.63004800358890167
65,0.64004276070872723
66,0.64996158407842064
67,0.65979953657505808
68,0.66955447742434393
69,0.67922720832047367
70,0.68882147886613776
71,0.6983436824733229
72,0.70780213313934182
73,0.71720592138410466
74,0.7265634752730038
75,0.73588106407844689
76,0.74516154446159943
77,0.75440364030802953
78,0.7636019635600394
79,0.77274784022788923
80,0.78183083527067654
81,0.79084071292270852
82,0.79976946444288377
83,0.80861301058014967
84,0.81737224951687049
85,0.82605325911325234
86,0.83466664255823542
87,0.84322618583077369
88,0.85174713061428475
89,0.86024442561862968
90,0.86873129023497242
91,0.87721831728687349
92,0.88571318642884522
93,0.89422089845526176
94,0.9027443161963804
95,0.91128474207087162
96,0.91984228897161313
97,0.92841590064746482
98,0.93700302065107066
99,0.94559905349374773
100,0.95419686504285139
101,0.96278659917439358
102,0.97135603168629703
103,0.97989155157189334
104,0.98837968638812801
105,0.99680891830168283
106,1.0051714174755479
107,1.0134642856035061
108,1.0216899694555084
109,1.0298556616624546
110,1.0379717197118523
111,1.0460493551120278
112,1.0540980206032071
113,1.0621230115085747
114,1.0701237752607164
115,1.0780932937630927
116,1.086018694275479
117,1.0938830017912837
118,1.1016677225292271
119,1.1093557921850816
120,1.1169343658332087
121,1.1243969775467388
122,1.1317447411795167
123,1.1389864636988223
124,1.1461377526852523
125,1.1532193745700481
126,1.1602552256914511
127,1.1672702988119166
128,1.1742889687339231
129,1.181333805315844
130,1.1884249843203931
131,1.1955802411013072
132,1.2028152262852121
133,1.2101440894066828
134,1.2175801330125524
135,1.2251364299577261
136,1.2328263573594667
137,1.2406640493689747
138,1.2486647920090799
139,1.2568453722280404
140,1.2652243571136343
141,1.273822234324685
142,1.2826613121940798
143,1.2917652767220376
144,1.301158343201174
145,1.3108640188884833
146,1.3209035909807352
147,1.3312945412730524
148,1.3420491346135053
149,1.3531734133372064
150,1.3646667549454627
151,1.3765220363434316
152,1.388726328118941
153,1.4012619497062506
154,1.4141076730574897
155,1.4272398745418557
156,1.4406334921953068
157,1.4542627269063912
158,1.4681015060212244
159,1.482123783490702
160,1.4963037686625436
161,1.5106161558320885
162,1.5250363812673107
163,1.5395408842949754
164,1.5541073151773421
165,1.5687146284391107
166,1.5833430274077129
167,1.5979737733768471
168,1.6125889227511923
169,1.6271710886186961
170,1.6417033259085188
171,1.6561692081570576
172,1.6705531066276433
173,1.6848406157398319
174,1.69901901316565
175,1.7130776172523796
176,1.7270079196404218
177,1.7408034264908876
178,1.7544592246204058
179,1.7679713763438651
180,1.7813363124306834
181,1.7945504136554433
182,1.807609936473684
183,1.8205113515249569
184,1.8332520449090726
185,1.8458312127148888
186,1.8582506934580565
187,1.8705154588293857
188,1.882633533653326
189,1.8946152349433785
190,1.9064717820720143
191,1.9182134964523438
192,1.9298479368039385
193,1.9413783691456481
194,1.952802930138426
195,1.9641147121264373
196,1.9753028050370154
197,1.9863541181790683
198,1.997255624484124
199,2.0079965653686465
200,2.0185701532016105
201,2.0289744127441804
202,2.0392119896526202
203,2.0492889798285256
204,2.0592130451669801
205,2.0689912297220707
206,2.0786279417908129
207,2.0881235121119506
208,2.0974735925571011
209,2.1066694613133934
210,2.1156990994080762
211,2.1245487483627938
212,2.1332045853090422
213,2.1416541734221322
214,2.1498874503351586
215,2.1578971721732358
216,2.1656788908066051
217,2.1732306619906088
218,2.1805527298901297
219,2.1876473979429116
220,2.1945191900700136
221,2.2011752632962405
222,2.2076258974921816
223,2.2138848036007079
224,2.2199689883656362
225,2.2258979990143595
226,2.2316925281037894
227,2.2373725478430577
228,2.242955313748646
229,2.2484536797511327
230,2.2538751656893488
231,2.2592221030153214
232,2.2644929738876431
233,2.2696847968286349
234,2.27479615887925
235,2.2798303114504148
236,2.2847976829715391
237,2.289717238159299
