,0
0,0.65588292570323203
1,1.2642164257380395
2,1.7843760056190652
3,2.217464298622227
4,2.574879763738021
5,2.8746728449231513
6,3.1388388939389675
7,3.3905717073903126
8,3.6516796806518741
9,3.9403484397130244
10,4.2693782168947791
11,4.6449929008098838
12,5.0663047811876432
13,5.5255061377634744
14,6.0088257336434978
15,6.4982216958105843
16,6.9736823194048085
17,7.4158884995169361
18,7.8088834104645048
19,8.1423290251384781
20,8.4129325849840821
21,8.624713244961951
22,8.7879451815685847
23,8.9168345753437883
24,9.0262250889800608
25,9.1278335561303727
26,9.2266511173846428
27,9.3181744189185274
28,9.3870469153727623
29,9.4075055161350658
30,9.3457753842629945
31,9.1642749129403143
32,8.8272140651604865
33,8.3069038171782204
34,7.5898428240835614
35,6.6814309262552811
36,5.6080625434923803
37,4.4155357166558185
38,3.1633355224777127
39,1.9154176953349347
40,0.72933839303985915
41,-0.35358659776043266
42,-1.3144447452843595
43,-2.1575717760363449
44,-2.9060334760088997
45,-3.593234210005106
46,-4.2530749299282924
47,-4.9111957098375525
48,-5.57923443379548
49,-6.253012377022606
50,-6.9144709520431347
51,-7.5363338169627383
52,-8.0880372286234525
53,-8.5414880533542661
54,-8.8755648108922056
55,-9.0787898132090934
56,-9.1500928338684933
57,-9.0979445944704374
58,-8.9383251200238156
59,-8.6920301203866952
60,-8.3817592848351676
61,-8.0293288739126449
62,-7.6532512637057781
63,-7.2668519056669769
64,-6.8770550835238149
65,-6.4839515786200499
66,-6.0812402119096065
67,-5.6575858685775149
68,-5.1988426557451701
69,-4.6909533215912047
70,-4.1231767895863705
71,-3.4911539756942975
72,-2.7992451249606298
73,-2.0616007154239551
74,-1.3015827880724744
75,-0.54942330930303962
76,0.16165410047465079
77,0.80028434411063709
78,1.3419621316468349
79,1.7732689683277787
80,2.0944847165235911
81,2.3200095493844608
82,2.4764218697155838
83,2.5984483103884459
84,2.7235283667794103
85,2.8859323537136059
86,3.1114786157039744
87,3.4137757341552235
88,3.7926135030743091
89,4.2347071918911698
90,4.7165524946823458
91,5.2087677688136784
92,5.6810627219083463
93,6.1069202644844314
94,6.4672078560732409
95,6.7522017386028441
96,6.9618402724239656
97,7.1043437423185365
98,7.1935852444829003
99,7.2457372010820773
100,7.27574903144136
101,7.2941566969566045
102,7.3046195627655726
103,7.3024587565858248
104,7.2743582244804097
105,7.1992948640543641
106,7.0506828032178284
107,6.7996319567017753
108,6.4191072830362748
109,5.8886098319653986
110,5.1987830204774843
111,4.3551247915788664
112,3.3798668548022213
113,2.3112078315764917
114,1.1995489037736673
115,0.10111584082355478
116,-0.9298877349535567
117,-1.8489877200374019
118,-2.627434366176741
119,-3.2553948558349246
120,-3.7419417412493958
121,-4.1120681710606428
122,-4.4014045579240211
123,-4.6495673028498974
124,-4.8931936279262169
125,-5.1597380792928051
126,-5.4630105960114781
127,-5.8011915990728653
128,-6.1576622854583238
129,-6.5044878361817133
130,-6.8078859750099907
131,-7.0346201250342828
132,-7.1580719682192413
133,-7.162819849832573
134,-7.0468648855880103
135,-6.8211404190698159
136,-6.5065099430839552
137,-6.1289835753793671
138,-5.7142489481525187
139,-5.282734839661277
140,-4.8462740057965483
141,-4.4070389732075688
142,-3.9588835372030036
143,-3.4906624340185468
144,-2.9906550997776669
145,-2.4509902682040585
146,-1.8710058628330524
147,-1.258767423501798
148,-0.63043196480075148
149,-0.0076654690372814733
150,0.58622742376159753
151,1.1305306965749387
152,1.6107346492851675
153,2.0207742387425931
154,2.3634848515137707
155,2.6493069248392791
156,2.8936621096837678
157,3.1136799667587107
158,3.3250254045720062
159,3.5394637682408221
160,3.7635494943467909
161,3.9985130331586145
162,4.2411350582179113
163,4.4852075709651285
164,4.7231260041448442
165,4.9472314332217957
166,5.1506872952943734
167,5.3278681730286719
168,5.4743947957403325
169,5.5870224813604761
170,5.6635635976171264
171,5.7029166892265497
172,5.7051326353356897
173,5.6713325890766439
174,5.6032592061922388
175,5.502322533477483
176,5.368186803674285
177,5.1971847966913609
178,4.9810626671870146
179,4.7066622052970111
180,4.3570689671185496
181,3.9144637575986647
182,3.364439625636003
183,2.7009844409722015
184,1.9308491175931879
185,1.0758384862813706
186,0.17186158311798316
187,-0.73560259871294242
188,-1.5988400079199996
189,-2.3762458159590261
190,-3.0394479433617665
191,-3.577318977118952
192,-3.9959535743362471
193,-4.3148829013123153
194,-4.5607934758884738
195,-4.7605437577571017
196,-4.9352561893831561
197,-5.0967896211615189
198,-5.2471455343443711
199,-5.3805496192127711
200,-5.487287103168824
201,-5.5580087889893504
202,-5.5872291931821412
203,-5.5750758074864368
204,-5.5269076848969672
205,-5.4510459499837536
206,-5.3553869315160103
207,-5.2439701798589597
208,-5.1145781149561724
209,-4.958156260717252
210,-4.7603416635132891
211,-4.5048048962472702
212,-4.1776007959904913
213,-3.7714186313170881
214,-3.2886050171733787
215,-2.7421109229649963
216,-2.1540201851558849
217,-1.5519235576058708
218,-0.96395321317383031
219,-0.41364305469747908
220,0.084163699414276524
221,0.52539319315771105
222,0.91634015589602336
223,1.2709388088056373
224,1.6064306300631659
225,1.9385387003781931
226,2.2773562432766203
227,2.6249448732923084
228,2.9751726030792565
229,3.3157257309751595
230,3.631660235485509
231,3.9094683332674314
232,4.1405273675546077
233,4.3229974918987626
234,4.4616846385033391
235,4.5659623464576118
236,4.6463940169249511
237,4.7110682502056491
238,4.7627517266651456
239,4.7977453884910037
240,4.8068500631666975
241,4.7782289226938977
242,4.7013635181362412
243,4.5709092439842411
244,4.3891941321107995
245,4.1664177951821113
246,3.9182364748114056
247,3.6612087200469579
248,3.4073042013422712
249,3.1591185534460244
250,2.9074210673640954
251,2.632136217116023
252,2.3069198864653497
253,1.9063781365975487
254,1.4140312168951785
255,0.82869398552795848
256,0.16724582907603439
257,-0.53722791854828855
258,-1.2415352898490426
259,-1.9010243294138061
260,-2.4783534973014261
261,-2.9500456677340554
262,-3.3092892376829424
263,-3.5646285700975149
264,-3.7353258001902412
265,-3.8449568304814297
266,-3.9150719876045024
267,-3.9605131682940247
268,-3.98736268512239
269,-3.9937042356244845
270,-3.9726208620343506
271,-3.916322234861652
272,-3.8200958712535331
273,-3.6849354117824373
274,-3.5181476604139617
275,-3.3318458964835767
276,-3.1398347301206493
277,-2.9538250481316011
278,-2.7800782885318474
279,-2.6174351858728304
280,-2.4572858783112856
281,-2.2855029010676868
282,-2.0858349239031213
283,-1.8438860013051341
284,-1.5506751259381637
285,-1.2049083242618746
286,-0.81345337202738877
287,-0.38998211944329897
288,0.047793180020261235
289,0.48153736221345134
290,0.89550183310088372
291,1.2787883521180841
292,1.6262394100453654
293,1.9379259624145624
294,2.2175735499426414
295,2.4705080508657744
296,2.7017536695804742
297,2.9147772610004585
298,3.111099383109952
299,3.2906761048135875
300,3.4526986545072007
301,3.5963412168378155
302,3.7210455531271016
303,3.8261432801735937
304,3.9099113904616334
305,3.9684343924703653
306,3.99480945206966
307,3.979212937414915
308,3.9101349285380667
309,3.7767304092331972
310,3.571831281738433
311,3.2948379230933287
312,2.9535802192950218
313,2.5643780882476932
314,2.149938625711882
315,1.7353140935364881
316,1.342753034435006
317,0.98671521033367637
318,0.67042750974076104
319,0.38505902574845985
320,0.11194085671370203
321,-0.17257849492156696
322,-0.49082292174132108
323,-0.85766909780573863
324,-1.276257945291017
325,-1.736683824907943
326,-2.2179656736766917
327,-2.6926738702776447
328,-3.1328621723388124
329,-3.5156592610407515
330,-3.8270823494729727
331,-4.0632481635420108
332,-4.2289538544201895
333,-4.3343280840724372
334,-4.3907092033485693
335,-4.4069955617023187
336,-4.387449200366575
337,-4.3314274740640499
338,-4.2349276052348586
339,-4.0933207005137824
340,-3.904351179959864
341,-3.6704485209129953
342,-3.3996323356000446
343,-3.104715657941882
344,-2.8010062157187505
345,-2.5031367676098659
346,-2.2219066279129023
347,-1.962019593801666
