,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0.10747540237243669,-0.20963298375709094,0.20605058342582083,-0.20774213455809765,0.2077190696749831,-0.2077384347967115,0.20773761637804533,-0.20773813678909292,0.2077380360994141,-0.20773813678909292,0.20773761637804533,-0.2077384347967115,0.2077190696749831,-0.20774213455809765,0.20605058342582083,-0.20963298375709094,0.10747540237243669
1,0.41899885000895587,-0.80185027287904553,0.77793878588860998,-0.78965429579680446,0.78930197260596024,-0.78946133992530143,0.78945607744662638,-0.7894590740533669,0.7894585934087317,-0.7894590740533669,0.78945607744662638,-0.78946133992530143,0.78930197260596024,-0.78965429579680446,0.77793878588860998,-0.80185027287904553,0.41899885000895587
2,0.85888378559806355,-1.6510980746480275,1.6091822422454882,-1.6305274337045095,1.628080754645822,-1.6289907540565363,1.6289547050514219,-1.6289688974904237,1.6289673447213993,-1.6289688974775451,1.6289547050722941,-1.6289907533340031,1.6280807554664989,-1.630527373975843,1.5873894631617258,-1.6728911053420781,0.90246953406625252
3,1.3425305110035257,-2.5887804028070782,2.5330806142662698,-2.5633371876379041,2.5560291448505357,-2.5587386176102456,2.5585087356265745,-2.5585797800764531,2.5585739647775441,-2.5585797799378973,2.5585087355495251,-2.558738606874611,2.5549394361377153,-2.5655158529962474,2.4532459095591985,-2.6697081324105199,1.5065613085800678
4,1.7881853958858773,-3.4343304441781797,3.3585463491689893,-3.4025303609888091,3.3873316645631757,-3.3932308387358834,3.392346746360797,-3.3926090181044533,3.3925810120492006,-3.3926090168949763,3.3922922564957325,-3.3933942025505814,3.3812691444219389,-3.4145432253245289,3.1825278880213137,-3.6162636607068865,2.1644303105172735
5,2.1248512009919285,-4.0267559038194012,3.9130612069655513,-3.9816320155836582,3.9552087203904573,-3.9661732179236964,3.9637406919152962,-3.9644847354025625,3.9643653802645673,-3.9644956238091833,3.9633312893387895,-3.9673736561878226,3.9359724654310924,-4.0192829523102436,3.6140167318607919,-4.3438755244968874,2.7995259423749808
6,2.2981852633165989,-4.2522987608841767,4.0819291104388089,-4.1871025318409583,4.1449104691742011,-4.1636950684957874,4.1582864492564209,-4.160046820743224,4.1596362250571062,-4.1601463600675626,4.1565815561721564,-4.1685575766174932,4.0994309774877724,-4.2746879732216136,3.6544335237962411,-4.7204473928668111,3.3335889100383209
7,2.2746068157248889,-4.0636143459775731,3.8347327935961406,-3.9811103616329557,3.916556571273766,-3.9471702101521178,3.9367083660035718,-3.9403897058083448,3.9392075884354671,-3.9408813560255496,3.9315267519264285,-3.9614651664330314,3.8278464507259802,-4.1484076707871687,3.2990362890312763,-4.6735710098084748,3.6963881999076964
8,2.0437572609244281,-3.4872971627359917,3.232854932331275,-3.4082995079636191,3.3134357844282203,-3.3610481548895788,3.3426228098134558,-3.3496863668955879,3.3467103965085787,-3.3514209800857842,3.3298259389438201,-3.3949994620332546,3.1631161880962821,-3.6842735187216924,2.63208873711962,-4.2034895057798671,3.8361026109396956
9,1.6192826269809668,-2.6185667134142054,2.4162668413443278,-2.5851686028406373,2.4541335129497632,-2.5240493787783702,2.4937195777774424,-2.5064396019915947,2.4996751928159089,-2.5113207794940084,2.4665672203236788,-2.592905684754454,2.2261049762859475,-2.9896673741993673,1.8072864850358084,-3.3836055001705834,3.7286872021293771
10,1.0376907952396319,-1.604106948650319,1.572545035571693,-1.6745246842142514,1.5099222287635605,-1.6053425107194208,1.5581539566498215,-1.5799194782024628,1.5657474168211394,-1.5915269786064279,1.506991039537553,-1.7285553817063537,1.1943416304969201,-2.2101521245503353,1.0127813758684656,-2.3483299865292295,3.3842846142300154
11,0.35492628858690978,-0.61606515716361443,0.89513843207700283,-0.85074108537530613,0.67166467242274486,-0.79031305366283888,0.72091030232179776,-0.75649540306388374,0.7287880948183556,-0.78064517307829817,0.63345684611171293,-0.98892687158880221,0.26820507516589487,-1.4974230734567939,0.42886950846621197,-1.2702460133906524,2.8488966108095592
