,0
0,0.10062833945051466
1,0.20146560486165016
2,0.30148493970542062
3,0.39979113372639008
4,0.49570872459244708
5,0.58883465286318992
6,0.67904906582490987
7,0.7664851984647385
8,0.85146611576046771
9,0.93442120321986999
10,1.0157977645566576
11,1.0959826137387096
12,1.1752454231919274
13,1.2537106093973394
14,1.3313588098397986
15,1.4080536950592291
16,1.4835859373779501
17,1.5577242156712172
18,1.6302633001652342
19,1.7010612193342642
20,1.7700606290207959
21,1.8372930056502073
22,1.902867439585552
23,1.9669480766601113
24,2.0297253923805414
25,2.0913865169536394
26,2.1520890155570216
27,2.2119412389565585
28,2.2709909678329949
29,2.3292228603046112
30,2.3865643121618292
31,2.4428987444714751
32,2.4980849347001484
33,2.5519806689460385
34,2.6044686236417509
35,2.6554819896718893
36,2.7050270371906291
37,2.753199757321287
38,2.800194073056725
39,2.8462999670360896
40,2.8918911687867062
41,2.9374035702590193
42,2.9833069853101821
43,3.0300739078334491
44,3.0781493014872727
45,3.127925066948186
46,3.1797217613405002
47,3.2337786512877957
48,3.2902516607667369
49,3.3492176564421787
50,3.4106831162317013
51,3.4745956098327162
52,3.5408573936361059
53,3.6093412176773492
54,3.6799085612536269
55,3.75242966820641
56,3.8268031858654421
57,3.9029716326730748
58,3.9809281656561888
59,4.0607107518672194
60,4.1423819222050238
61,4.2259953735018287
62,4.3115540614608703
63,4.3989672736000021
64,4.4880157135049501
65,4.5783332520312916
66,4.6694114213188529
67,4.7606282040112582
68,4.851297151286099
69,4.9407278502026921
70,5.0282858204058467
71,5.1134400400408104
72,5.1957894545555261
73,5.2750650048940679
74,5.3511093927288309
75,5.4238415044433665
76,5.4932151471240029
77,5.559182147850156
78,5.6216681362001806
79,5.6805660556767226
80,5.7357484026763714
81,5.7870951665914552
82,5.8345311574727718
83,5.8780644245754505
84,5.9178171366457244
85,5.9540416641299094
86,5.9871173853480553
87,6.0175273433926186
88,6.0458175588306728
89,6.0725448425074697
90,6.098220846696627
91,6.1232606244130334
92,6.1479431918616756
93,6.1723897555654146
94,6.1965627156504599
95,6.2202856520755665
96,6.2432815900800991
97,6.2652242594961969
98,6.2857951350853174
99,6.3047380687587671
100,6.3219035159709085
101,6.337275784594679
102,6.3509792594386631
103,6.3632628320672877
104,6.37446527819914
105,6.3849674742181648
106,6.3951395537700488
107,6.4052919317794919
108,6.4156383523537057
109,6.4262768265710566
110,6.4371908989513642
111,6.4482697569685419
112,6.4593420607263612
113,6.4702157882627596
114,6.4807154403703908
115,6.4907088582195964
116,6.5001184892010677
117,6.5089156112159703
118,6.517099950514571
119,6.5246703982995484
120,6.531594398603735
121,6.5377836344357227
122,6.5430819070743551
123,6.5472680383792952
124,6.5500729964760751
125,6.5512071445523841
126,6.5503913381950385
127,6.5473850514209069
128,6.5420058774615431
129,6.5341372705437379
130,6.5237245700252577
131,6.5107623248389483
132,6.4952779364671365
133,6.4773171682321991
134,6.4569360450145163
135,6.4342014336184477
136,6.4091998155020757
137,6.3820512395706182
138,6.3529238839916458
