,0,1,2,3,4,5,6,7,8
0,0.10747536314337225,-0.20963303158105795,0.20605013123642379,-0.20774249809352163,0.20770007058956708,-0.20774249809352163,0.20605013123642379,-0.20963303158105795,0.10747536314337225
1,0.41898785726757204,-0.8018288576281396,0.77791444477925964,-0.78963520909147711,0.78912352934557006,-0.78963520909147711,0.77791444477925964,-0.8018288576281396,0.41898785726757204
2,0.8836635719715602,-1.6633984142875313,1.596627884294044,-1.6304294273306041,1.6270727709395416,-1.630429421430879,1.5872558631093714,-1.6727704606342986,0.90240763336879581
3,1.4368823780863682,-2.6350676880573243,2.4866252267359279,-2.5643783233111339,2.5514081817519241,-2.5653153670013307,2.4528182184209157,-2.6693442719689653,1.5063716453436182
4,2.0082030794679184,-3.5402100255599311,3.2541953830056425,-3.409440231837646,3.3717352502020681,-3.4144838311847003,3.1814693236362768,-3.6154753148502916,2.1640063671206633
5,2.5282732094460414,-4.2157861941056751,3.7307226448619613,-4.0050433868492608,3.914206024521194,-4.0203316449383131,3.6117303783498311,-4.3425250266435622,2.7987539953577834
6,2.9354772568046528,-4.5406505950131848,3.8104088683894588,-4.2452699693209528,4.0556702081213647,-4.2792671826412665,3.6498430143230287,-4.7185891098755484,3.3323775092124475
7,3.1822105760088704,-4.4564610817561245,3.4738606513695647,-4.1002377447074689,3.7487887465983416,-4.161371033547745,3.29021599894741,-4.6716902844465835,3.6946841715337353
8,3.2403856439899847,-3.9776826752915273,2.7922299145670681,-3.6209975240146797,3.0332379238211526,-3.7139313791818562,2.6157620168609785,-4.2028627504051563,3.8338588296540355
9,3.1054751792300994,-3.1890213240679532,1.9110958768255859,-2.9268767330172807,2.0305659810910814,-3.0484689504597373,1.7783027058790868,-3.3868089462831819,3.7257362108022996
10,2.7981990040522042,-2.230737617765044,1.0179225666422376,-2.1780858280200377,0.92322759264740206,-2.3144827402419299,0.96378205463376609,-2.3598966218845163,3.3800715899359179
11,2.3630095108040372,-1.2743234295118366,0.30062929774166136,-1.5396927588142706,-0.078694918573374295,-1.6659830220415728,0.35042031025711573,-1.2974080801184673,2.8420430902567073
12,1.8628966467888475,-0.49264548117911033,-0.093280008518936697,-1.1450122225975523,-0.77712020570941398,-1.2283181947663202,0.069393680258045265,-0.38379547797440239,2.1878812636988432
13,1.3706881885942046,-0.029606297101913981,-0.087882938069716587,-1.0665987337727945,-1.0245485302953217,-1.0725533877917748,0.17684245417415312,0.21907345465788097,1.5145857896052828
14,0.95783221525569395,0.025508870102219916,0.30645085501590508,-1.3013270456734283,-0.75411538578329385,-1.2028090209974529,0.64322586526777137,0.4002866383154835,0.92494700849710121
15,0.68241027926330133,-0.34543637160266982,0.99766913183763073,-1.7728615137999615,0.0049942279636283615,-1.5589578060539733,1.3619517936249714,0.11997430300136891,0.51025595576570382
16,0.57861640523992897,-1.084981432695642,1.8343898890265109,-2.350869006360945,1.1302537243698119,-2.0335995403759632,2.17479402577192,-0.58246899157365917,0.33386492659803757
17,0.64996712864728856,-2.0686798447000498,2.6404669277142467,-2.8825112498367389,2.4266679547932934,-2.4990671926310437,2.907896818684641,-1.5936608490878523,0.41892030641621503
18,0.86799962946293441,-3.125558166807707,3.2536700699510313,-3.2289354448682417,3.6622534122507933,-2.8380655437156843,3.4099886152019199,-2.7443797434010264,0.74302717192598067
19,1.1772200265123267,-4.0671735593420522,3.5597494525261286,-3.2983199769109905,4.6115329098430635,-2.9708693022507671,3.584232971121315,-3.8377537699680886,1.2413812484690645
