,0
0,5.5904621481373739e-06
1,1.9212331018319267e-05
2,3.8047569642495802e-05
3,6.2988480428921595e-05
4,9.5237810440108059e-05
5,0.00013608416836888499
6,0.00018675841858934849
7,0.00024831636741996761
8,0.00032156228777527443
9,0.00040702166962603179
10,0.00050496249671175112
11,0.00061545585240647266
12,0.0007384603605707199
13,0.00087391190297671749
14,0.0010218005450245073
15,0.0011822202624477583
16,0.001355382962625761
17,0.0015415952064768454
18,0.0017412027015791748
19,0.0019545129857699412
20,0.0021817100188618091
21,0.0024227753112482059
22,0.0026774287973229294
23,0.0029450993006674303
24,0.003224929776061538
25,0.0035158173290419071
26,0.0038164831043188429
27,0.0041255631887608711
28,0.0044417091622203538
29,0.0047636860449635134
30,0.005090456078233452
31,0.0054212388099972647
32,0.0057555410341923862
33,0.0060931539090583646
34,0.0064341186930977241
35,0.006778666578813191
36,0.0071271416108958964
37,0.007479918137098935
38,0.0078373251638527066
39,0.0081995890291158835
40,0.0085668029259574948
41,0.0089389273919957875
42,0.0093158206823272457
43,0.0096972929195835375
44,0.010083173952892415
45,0.010473382574024177
46,0.010867984392952093
47,0.011267227211149616
48,0.011671545892428933
49,0.012081533152984944
50,0.012497877900768888
51,0.012921278081802705
52,0.013352339530755116
53,0.013791475079126347
54,0.014238818424700005
55,0.014694164933636098
56,0.015156947294981602
57,0.015626248890573562
58,0.016100852947305146
59,0.016579321623546337
60,0.017060096236029512
61,0.017541607642095065
62,0.018022384205364398
63,0.018501143996867593
64,0.018976858506299758
65,0.019448777835343007
66,0.01991641239524793
67,0.020379473022470864
68,0.020837778841713814
69,0.021291148449107247
70,0.021739293617511198
71,0.022181735014642281
72,0.022617756425526131
73,0.023046408256980119
74,0.023466563458626466
75,0.023877020280391091
76,0.024276637487055927
77,0.02466448000116616
78,0.025039947960727466
79,0.025402861487524495
80,0.025753478387553375
81,0.026092432884844231
82,0.026420598969199779
83,0.026738898735159094
84,0.027048089733154673
85,0.027348571827446599
86,0.027640251488011264
87,0.0279224907845874
88,0.028194152637830958
89,0.02845373668912796
90,0.028699584258567872
91,0.02893011789423065
92,0.029144072098464837
93,0.029340668613618955
94,0.029519694734266258
95,0.029681458773309369
96,0.029826622529589605
97,0.029955941042082632
98,0.030069965703140838
99,0.030168778703410774
100,0.03025182067974044
101,0.03031785239853825
102,0.030365063116229694
103,0.030391310589402545
104,0.030394454720096165
105,0.030372729368566539
106,0.030325085399721532
107,0.030251435314555999
108,0.030152740728380898
109,0.030030911775550284
110,0.029888529134742665
111,0.029728443593358762
112,0.029553339747923155
113,0.02936535836052552
114,0.02916585479393732
115,0.028955337088608028
116,0.028733588466325566
117,0.028499944438253162
118,0.028253668286993321
119,0.027994351495090608
120,0.027722259053363493
121,0.027438546436581588
122,0.027145297837129413
123,0.026845372277166265
124,0.026542087564614472
125,0.026238809603210598
126,0.025938535155039504
127,0.025643554493462832
128,0.025355258618146886
129,0.025074121352631193
130,0.024799849030116297
131,0.024531657841582542
132,0.024268617040959253
133,0.02400998800530434
134,0.023755494808817005
135,0.023505479242170731
136,0.023260918088136753
137,0.023023308110065883
138,0.022794449769073313
139,0.022576179710861809
140,0.022370110756307428
141,0.022177434054965989
142,0.021998821464954479
143,0.021834441052371704
144,0.021684071916604278
145,0.021547284011466692
146,0.021423639326836493
147,0.021312873253761903
148,0.021215025623062374
149,0.021130504630256421
150,0.021060079720475196
151,0.021004810181113356
152,0.020965925127518305
153,0.020944677943371372
154,0.020942202585861196
155,0.020959398033868541
156,0.020996859331462829
157,0.021054861008973642
158,0.021133385721689029
159,0.021232182556421526
160,0.021350837916104776
161,0.021488845898095923
162,0.021645670972715709
163,0.021820800020715812
164,0.022013781996796298
165,0.02222425267434865
166,0.022451941261979986
167,0.022696656710397754
168,0.022958254228402614
169,0.023236585740307465
170,0.023531440635611616
171,0.023842484897569443
172,0.024169207825695614
173,0.024510886139718309
174,0.024866574737444934
175,0.025235131070575886
176,0.025615275769647044
177,0.026005686260353111
178,0.0264051135581021
179,0.0268125061817714
180,0.027227120247834094
181,0.027648592676980846
182,0.028076956810731177
183,0.028512588038367599
184,0.028956081102365354
185,0.029408077679287745
186,0.02986907732520187
187,0.030339271487935655
188,0.030818436373105884
189,0.031305907602212621
190,0.031800642470155217
191,0.032301359060279547
192,0.032806728295298765
193,0.033315585665421123
194,0.033827123618081004
195,0.034341024288848436
196,0.034857497898887091
197,0.035377207236057029
198,0.035901082755864386
199,0.036430060679079654
200,0.036964798937281156
201,0.037505434305530341
202,0.038051435160859258
203,0.038601581638459864
204,0.039154076740883587
205,0.039706766311495958
206,0.040257427228761473
207,0.040804072353828574
208,0.041345216804016323
209,0.041880053282668278
210,0.042408496451131837
211,0.042931079307645552
212,0.043448716210534886
213,0.043962380150813697
214,0.044472765412569198
215,0.04498001199750349
216,0.045483553060890011
217,0.045982116826523402
218,0.046473879975743149
219,0.046956739344174686
220,0.047428647819947996
221,0.047887949784858816
222,0.048333651070799781
223,0.048765568443490503
224,0.049184324384467598
225,0.049591182789940284
226,0.049987754877610154
227,0.050375633783991333
228,0.050756032756157705
229,0.051129500834070932
230,0.051495772209823078
231,0.051853776226556882
232,0.052201801481941389
233,0.052537776864925938
234,0.052859610437209881
235,0.053165517845287134
236,0.053454276900283003
237,0.053725362540872859
238,0.053978942130065363
239,0.054215738795751221
240,0.054436794546208457
241,0.054643181415349483
242,0.05483571632939882
243,0.055014733276235829
244,0.05517995460403699
245,0.055330482817717949
246,0.055464908547213837
247,0.055581505782771434
248,0.05567846923124848
249,0.055754145357392301
250,0.055807217829452492
251,0.05583682444920509
252,0.055842599361545529
253,0.055824646668167638
254,0.055783458685295564
255,0.055719795938065322
256,0.055634548490634539
257,0.05552859925396357
258,0.055402707807648499
259,0.055257427087074817
260,0.055093056701298174
261,0.054909629439498397
262,0.054706924969693378
263,0.054484507087606181
264,0.05424178505253293
265,0.053978101248281979
266,0.053692844000178264
267,0.053385576503282732
268,0.053056163799327441
269,0.052704873547005232
270,0.052332425608357651
271,0.051939970853872454
272,0.051528990256960651
273,0.051101119870330218
274,0.050657923691123395
275,0.050200651694225412
276,0.049730030249569714
277,0.049246132624620166
278,0.048748366345694231
279,0.048235593402552394
280,0.047706373213775258
281,0.04715929260167806
282,0.046593326610007507
283,0.046008162223380937
284,0.04540441641207673
285,0.04478369260135287
286,0.044148446688619863
287,0.043501672714850219
288,0.042846461430176917
289,0.04218551997225177
290,0.041520755647571482
291,0.040853015671914988
292,0.040182041396820273
293,0.03950665072921062
294,0.038825117883539095
295,0.038135683141400159
296,0.037437100170145211
297,0.036729116190994275
298,0.036012783799197708
299,0.035290526768529853
300,0.034565927347623981
301,0.03384326332731586
302,0.033126884312092236
303,0.032420558721300674
304,0.031726931643343011
305,0.031047206700631609
306,0.030381113095615649
307,0.029727158548252402
308,0.029083114285591159
309,0.028446637569825919
310,0.027815913203184144
311,0.027190189478957429
312,0.026570098748301359
313,0.025957690393375463
314,0.025356162033816375
315,0.024769342401953984
316,0.024201038496379081
317,0.023654391920759039
318,0.023131384489176041
319,0.02263259402869057
