,0
0,0.18744718520188278
1,0.34811430684004824
2,0.45913778008758305
3,0.51323590895161653
4,0.51042192696984368
5,0.45719773675197722
6,0.36555245571655631
7,0.2514729272948738
8,0.13304683146353929
9,0.028295429715096167
10,-0.047067126137541312
11,-0.08168894500785831
12,-0.070151959975666353
13,-0.013771942064785657
14,0.079584749092939749
15,0.19673683710826601
16,0.32135651764019113
17,0.43675328276101028
18,0.52879665825501276
19,0.58842500021523436
20,0.61322367092047247
21,0.60770964728287813
22,0.5822076665904109
23,0.55049716704031582
24,0.5266861317446857
25,0.52196294454980352
26,0.54193994421699465
27,0.58520876490556883
28,0.64348837792678915
29,0.70340709133068946
30,0.74959116017695382
31,0.76841799884769302
32,0.7516064356459099
33,0.69880904841085945
34,0.61855241729434751
35,0.52720744615915782
36,0.44609474733447574
37,0.39724901487177183
38,0.39868902779143489
39,0.46019219582961746
40,0.58051451161370726
41,0.74673248942356696
42,0.93596212436035164
43,1.1192164275961516
44,1.2667022416675529
45,1.3535298838900738
46,1.3646900760060707
47,1.2982715648503671
48,1.1662281010934921
49,0.99248662434020096
50,0.80872009901257702
51,0.64857950143211263
52,0.54149403522817086
53,0.50724266541221685
54,0.55235353737180359
55,0.66902893275813802
56,0.83679345714031195
57,1.0265232060831184
58,1.2060442267050593
59,1.3461863031530903
60,1.4261044279762842
61,1.4368479166377821
62,1.3825274349755496
63,1.2789230808024241
64,1.1498888602761974
65,1.0223365163224425
66,0.92084107981207375
67,0.8629540397606944
68,0.85613407227020055
69,0.89685014979149691
70,0.97195342474756319
71,1.0619485266973026
72,1.1454180922706045
73,1.2036426462035839
74,1.2244512333808728
75,1.2045319092586295
76,1.1497784409481908
77,1.0736726805472085
78,0.99411038107938832
79,0.9293876369241465
80,0.89421515272847896
81,0.89659265884973427
82,0.93616942359008559
83,1.0043874859257769
84,1.0863247076360054
85,1.1638062090721231
86,1.2191072768653548
87,1.2384759558370202
88,1.2147726364543443
89,1.1487346524348916
90,1.0486747336576905
91,0.92874537922041622
92,0.80617843006220369
93,0.69808592115944479
94,0.61845489838631651
95,0.57588491222999483
96,0.57242964784334271
97,0.60366099300456832
98,0.65983052271974452
99,0.72781091671528941
100,0.79339323127057038
101,0.84350742631341624
102,0.8680117714881509
103,0.86083200389553394
104,0.82038456322077569
105,0.74935261426108446
106,0.65397230121151029
107,0.54301928894801899
108,0.42666840955809565
109,0.31535127093709237
110,0.21868285626946868
111,0.14449078129237575
112,0.09797270988375939
113,0.081027722785416145
114,0.09184251668143581
115,0.12484138202285895
116,0.1711077104010382
117,0.21933978512280988
118,0.25731416847082
119,0.27371151716218334
120,0.26004087538347298
121,0.21231442694700478
122,0.13210693320870959
123,0.026701076810846363
124,-0.091830119578838951
125,-0.20854392421519036
126,-0.30826709540593605
127,-0.37848101133779638
128,-0.41187769233828803
129,-0.40802848253387564
130,-0.37375100997351818
131,-0.32200911401640536
132,-0.2694861611326958
133,-0.23326893016414937
134,-0.2272987763584797
135,-0.25933427055496888
136,-0.32909741274366738
137,-0.42805152858568335
138,-0.54092585399469517
139,-0.64872898426610814
140,-0.73266185015546659
141,-0.77812537047793862
142,-0.77796979847008441
143,-0.73426801464321645
144,-0.65818971462619824
145,-0.56794795586473434
146,-0.48520062540002673
147,-0.43062801517066718
148,-0.41959868212713625
149,-0.4588350478455549
150,-0.54479516248931403
151,-0.66413754395399394
152,-0.79620546948509652
153,-0.91704644719225814
154,-1.0041604794083392
155,-1.0410147784775745
156,-1.0204054396099991
157,-0.94597932416580632
158,-0.83160368335202239
159,-0.69870907810574256
160,-0.57214192367275052
161,-0.47536142692254674
162,-0.42594079153658304
163,-0.43226046802342905
164,-0.49202989878641484
165,-0.59289873502895918
166,-0.71499826547977563
167,-0.83487503167699351
168,-0.9300164649029089
169,-0.98307222859142573
170,-0.9849594488710236
171,-0.93628330536020155
172,-0.84685346307593867
173,-0.73345857912374968
174,-0.6163978757069063
175,-0.51549405051482933
176,-0.44638394723413261
177,-0.41779372837377632
178,-0.43027877464768094
179,-0.47659720468359423
180,-0.54355658595708389
181,-0.61489305870676214
182,-0.67456416683949849
183,-0.70979115877821342
184,-0.71327524468505477
185,-0.68421012893991651
186,-0.62797426475047302
187,-0.5546544075937162
188,-0.47677239491805679
