,0,1,2,3,4,5,6,7,8
0,0.1074753631431502,-0.20963303158127999,0.20605013123731197,-0.20774249809374368,0.20770007058912299,-0.20774249809374368,0.20605013123731197,-0.20963303158127999,0.1074753631431502
1,0.41899642225806666,-0.80184599761534692,0.77793159139805113,-0.78965235245642695,0.78914067283131217,-0.78965235245642695,0.77793159139805113,-0.80184599761534692,0.41899642225806666
2,0.86406984476394832,-1.6536735229781829,1.6065446997626243,-1.6305253911741424,1.6271687394859846,-1.6305253852748613,1.5873514929947152,-1.6728667549064102,0.9024562773263245
3,1.3622773310368874,-2.5984732370238905,2.5233077952651062,-2.5636864258307135,2.5521893478750446,-2.5656054498421899,2.4531060039836294,-2.6696365489145002,1.5065211834506265
4,1.8342312680288408,-3.456514091263907,3.3364838135545583,-3.4046233024433992,3.3751269040178666,-3.4150490002153866,3.1821248235301969,-3.6161211422756079,2.164340727066838
5,2.2092705851284311,-4.0664158880792112,3.8740884995283054,-3.9889112822202311,3.9241777794110089,-4.0209340869354904,3.6130447669369126,-4.3436803058201079,2.7993599320503826
6,2.4315009099327156,-4.3129962712880054,4.0226630693189769,-4.2062908122677545,4.0785900101676376,-4.2788186429343344,3.6523651676556579,-4.7203283526968676,3.333314922111974
7,2.4643213206192449,-4.146914046407213,3.7529562026694663,-4.0234298139256719,3.7931830148596468,-4.1572101812226148,3.2950035138985534,-4.6738711488416573,3.6959611383502455
8,2.2934586768570409,-3.5928747959126373,3.1266234878342125,-3.4902624843591301,3.108902803640623,-3.7010926364939856,2.6247178027771767,-4.204908939485108,3.8354360851418079
9,1.9283319931280296,-2.7450949555598569,2.2824497030786706,-2.7283555847781304,2.1471593220840912,-3.0192176853587327,1.794522346092009,-3.3873889700779536,3.7275938313918733
10,1.4013656216194104,-1.7508471135334602,1.4053256549033666,-1.903731223020122,1.0886195429582468,-2.2584027736458623,0.99179591104925358,-2.3564969136844471,3.3823712933536143
11,0.76480907933484943,-0.7848845522659964,0.68515313981509784,-1.1900766783028427,0.14003606465240459,-1.5708081754008951,0.39620054074340771,-1.2858379623073013,2.8454085437312759
12,0.084806445409757458,-0.019050846608026362,0.27508916943319583,-0.73048910848827475,-0.50494896046204829,-1.0815113730870962,0.14002091442866238,-0.35771037093002001,2.19379413030385
13,-0.56709517718633862,0.40781682834367672,0.25856894067821656,-0.60630582063136984,-0.70373382808908147,-0.86340105131466061,0.27979049319593052,0.26850100338360328,1.5258586116200235
14,-1.1241858431239038,0.41460864790932028,0.63239143460114278,-0.82003594426605098,-0.39409795050748819,-0.92458606359180351,0.78531458742259197,0.4843998454384657,0.94619128611772574
15,-1.5351374063610201,-0.0069432293430260472,1.309352483553905,-1.29625766987429,0.39100247185541726,-1.2106009947536744,1.5481177791052403,0.25224208867791198,0.54822447713953615
16,-1.7729709402587446,-0.78944152330562289,2.1393848595436804,-1.9002759097144217,1.5265548624019409,-1.6203590575820659,2.4069088076288381,-0.38732446474454285,0.39752336603093852
17,-1.8405021684027023,-1.7999750702506478,2.9439820799046501,-2.470270852728218,2.816532085862411,-2.0317972567633902,3.1838978019291808,-1.3209727715270958,0.51910615197581222
18,-1.7707305458256606,-2.8617773967978266,3.5558065058052257,-2.8555445388791512,4.0293366698802568,-2.331129375276797,3.7235586038086854,-2.3811128337976051,0.89159291108287242
19,-1.6215008265831887,-3.7839660446084,3.8544478306263841,-2.9520232910009714,4.9411436084993987,-2.4389913089708504,3.9251665740553943,-3.3740721056796374,1.4497955636618709
20,-1.4649329507880893,-4.3944854120534504,3.7904686691658807,-2.726755143697801,5.378828276314529,-2.3276378392074193,3.7621519273844939,-4.1133654790943552,2.0957279519762118
21,-1.3733355753222654,-4.5706855309806116,3.3928141381331933,-2.2256440710894942,5.2539670158495699,-2.0255066205321359,3.2845279332305299,-4.4524027813395151,2.716265492050729
22,-1.4042928020163714,-4.2621822874331361,2.7586293039272292,-1.562528841702937,4.580935895048821,-1.6084040581343384,2.6045875105384919,-4.310943980579296,3.2041992603515368
23,-1.5880718627840906,-3.5017675116932878,2.0285601557965549,-0.89205865731756262,3.4751708599927156,-1.1796243254877936,1.8697810008918569,-3.6905452295028507,3.4785555701044579
24,-1.9202712721215764,-2.4020294346445148,1.3537666772960311,-0.37262942839966229,2.1316111644058555,-0.84380377565307363,1.2293513624197505,-2.6760133319416735,3.5000180386388635
25,-2.3616981071379328,-1.1377289556877557,0.86245235160919975,-0.12802300078718076,0.78741186009612107,-0.68068637330531701,0.80235389912597377,-1.4222293481762627,3.2781476742631543
26,-2.8459862474732311,0.083522964729576543,0.6334187689764903,-0.21676265662384786,-0.3236977727301138,-0.72493268320794613,0.65397094148278434,-0.12823617355461892,2.8687028584009067
27,-3.2937490901741029,1.0575523828213473,0.68214860604776106,-0.61645636146323568,-1.0162503199311335,-0.956666293360664,0.78480845709694158,0.99721616071257735,2.3613964582505087
28,-3.6304879988311445,1.6206664715192609,0.96176049777807471,-1.2269392443919891,-1.1880501973013935,-1.3049525929060835,1.1347214561323593,1.7728176510578564,1.8604639569430592
29,-3.804432202843433,1.6808019094640692,1.3776607320947765,-1.8916536102437931,-0.83838350131681949,-1.6634182661359187,1.5994195618911355,2.0779947727493919,1.4620106043405912
30,-3.8002477554868186,1.2368596263789833,1.8116741118843205,-2.432443364609016,-0.065967798076993489,-1.9144251324687556,2.055400478052416,1.8762534150185139,1.2328964193073499
31,-3.6452304930785218,0.38217111750293853,2.149547096830462,-2.6897912577581451,0.95260088084314631,-1.9562413508866783,2.3872134671893974,1.2240204704805357,1.1957100688768652
32,-3.4060916760549897,-0.70923398823441453,2.3053525705030165,-2.5592313185822668,1.9991372007369668,-1.7269500448940933,2.5109394593991752,0.26288511130545533,1.3231926858211507
33,-3.1764619617515866,-1.8117561469266352,2.2374849638729932,-2.0155286368944703,2.8571767377215673,-1.2195570843989145,2.3890270311869299,-0.80391407368363144,1.5435291708737475
34,-3.0573501069520725,-2.687972503605307,1.9532593067134174,-1.1190318335493332,3.353316216250013,-0.4847435226801311,2.0338821187537715,-1.7469826978800951,1.7556230229497372
35,-3.1345224628761548,-3.1319901623753088,1.5020034253064862,-0.0027121938801499823,3.3882362674201305,0.37949045397789316,1.5003068277922305,-2.3521054396840047,1.8512932843188779
36,-3.4577029109414958,-3.0083805321070578,0.95924194168239829,1.1571495446283109,2.9514597996286307,1.2490521450706504,0.86938157874061339,-2.4599495885174738,1.7397480218154238
37,-4.0263731125202984,-2.2791501777473799,0.40647115571523784,2.1799146691258153,2.1175202705506768,2.0011089761502454,0.22812434468877374,-1.9966717152380964,1.3690555892750256
38,-4.7857486791735848,-1.0131760168619053,-0.088296348257022039,2.920271509233241,1.0252524924898587,2.5413736452776226,-0.35011491700698283,-0.9893814016488367,0.73981971594760942
39,-5.63443378767714,0.62430592511875105,-0.48466443582628749,3.2996253870252179,-0.15452891136080726,2.8250813839835187,-0.82013083575827039,0.43694481102363181,-0.092199536528614345
40,-6.4427406174354385,2.400780591647389,-0.77579461345556044,3.3221303617108067,-1.2554292422159996,2.8668071383068927,-1.1713559409576302,2.0810880690917966,-1.0254857466922562
41,-7.0782469163098716,4.0590341552073639,-0.98553352419461504,3.0718882480584853,-2.1479260942340872,2.7367977453438552,-1.4256006322579395,3.7021647769992505,-1.9325777586124415
42,-7.433399031253396,5.3653199374112948,-1.1583160776086343,2.6922049091827605,-2.7611951009329783,2.5445924937118614,-1.6273714517494042,5.0645344968515138,-2.6863701756130176
43,-7.4492663301085615,6.1538120176096722,-1.3450681663779163,2.3519063417686281,-3.090425383901696,2.4136591872180313,-1.8297287438973076,5.9825466000310579,-3.1874355223419082
44,-7.1301117451127993,6.3584780740117974,-1.589032654596978,2.2066149434863958,-3.1892601887755223,2.4528847324462033,-2.079459008785367,6.3563656901844956,-3.3864798428582255
45,-6.5451910106074651,6.0257416332918368,-1.9151017838471285,2.363902875561652,-3.1503769448574248,2.7315180838329844,-2.405203306400483,6.1915806014759545,-3.2968701484499263
46,-5.8168028970770891,5.3049752427705155,-2.3250113633891401,2.8601614526878594,-3.0796780733303164,3.2633706951221697,-2.8111897112935713,5.5982873293224378,-2.9941126748128655
47,-5.0965606246884398,4.4182787537953017,-2.7990001149303945,3.6541394574711727,-3.0705806832573845,4.0039037159145252,-3.2776433879984079,4.7693100043106895,-2.6018471206170624
