,0
0,0.67854855278097859
1,1.308538832268944
2,1.8484835436550267
3,2.2998874406785279
4,2.6746952062969234
5,2.9915099110375114
6,3.272804312701274
7,3.5421173453366239
8,3.8214462213332716
9,4.1290236229414221
10,4.4776082448630081
11,4.8733794682840728
12,5.3155076735145235
13,5.7964524702614639
14,6.3030021794479651
15,6.8179969919806318
16,7.3225771371519937
17,7.7986837055717277
18,8.2314431574841969
19,8.6110204714569392
20,8.9335572301431956
21,9.2009306701945981
22,9.419267439845715
23,9.5963897310370534
24,9.7386139938108407
25,9.8475101577557229
26,9.9173151369596582
27,9.933649468515684
28,9.8740073036433191
29,9.710201543263695
30,9.4125910808835798
31,8.9555462454474171
32,8.3232694259744715
33,7.5148291105315703
34,6.5471546919677381
35,5.4548774855478595
36,4.28639937770257
37,3.0964508909570756
38,1.9364955317501766
39,0.84525702187799245
40,-0.15806373001527843
41,-1.0758978443901086
42,-1.9290635398656475
43,-2.7490284625285724
44,-3.5677668540314862
45,-4.4078391132679897
46,-5.2750904121528226
47,-6.1555255107948348
48,-7.0167786635208129
49,-7.8135097808691993
50,-8.4953027460455992
51,-9.0153473515084244
52,-9.3383046410565136
53,-9.4461247473744461
54,-9.3410403172036478
55,-9.0454056854507847
56,-8.5984784004908104
57,-8.0506565337374543
58,-7.4560739843022006
59,-6.8647536335958232
60,-6.3156420681358352
61,-5.8317385163860562
62,-5.4181765811733147
63,-5.0635748151022621
64,-4.7443461219426348
65,-4.4310756845953634
66,-4.0956657373607124
67,-3.7177926438019786
68,-3.2893646261016483
69,-2.8160838309766141
70,-2.3158237350376627
71,-1.8142087724113469
72,-1.3383849432247454
73,-0.91036637546750609
74,-0.54144292059454058
75,-0.22891127372294831
76,0.044107901495140496
77,0.30567411421958207
78,0.58945351102060917
79,0.92773544591516588
80,1.3445230149554621
81,1.850177070513592
82,2.4387675261739048
83,3.0887077250854769
84,3.7665427913021654
85,4.4330866760165595
86,5.0506054178957651
87,5.5895356051913616
88,6.0333495292452364
89,6.3805977861927028
90,6.6437758767115058
91,6.8453341621043338
92,7.011735328534364
93,7.1668409911679829
94,7.3260082186319933
95,7.4920865993223753
96,7.654076873915848
97,7.7886432629848965
98,7.8640917168667448
99,7.8459609955620886
100,7.7031137275378576
101,7.413194836632651
102,6.9665201759810298
103,6.3678026377057817
104,5.6355370790824226
105,4.7992786073772784
106,3.895402978840766
107,2.9621778239379224
108,2.0350452724155703
109,1.1428908253797085
110,0.30577940344560545
111,-0.46572532641889108
112,-1.1698526125073034
113,-1.8118904336022668
114,-2.4018100103606108
115,-2.9515712469070028
116,-3.4723690658737474
117,-3.9720712259718667
118,-4.4531400235278156
119,-4.9113752701744255
120,-5.335799586006817
121,-5.7098838225139126
122,-6.0140793073916221
123,-6.2293324650783406
124,-6.3409853333729655
125,-6.3422937078434201
126,-6.2367803733961766
127,-6.0388038384459382
128,-5.7720429608599826
129,-5.4660185996550421
130,-5.1512106731628942
131,-4.8536844390550602
132,-4.5903221675490391
133,-4.3657059629688337
134,-4.1714061626317172
135,-3.9879482958481813
136,-3.7891606496480756
137,-3.5480711344511993
138,-3.243149182965575
139,-2.8635651794436292
140,-2.4123017825618218
141,-1.9063719404127608
142,-1.3739939538129389
143,-0.84922077449529754
144,-0.36508005377938973
145,0.05337019829556322
146,0.39460789260467183
147,0.66362278823096554
148,0.88159780773220486
149,1.0822524236249662
150,1.3054823902021717
151,1.5894859650850985
152,1.962888530754141
153,2.4384006827088327
154,3.0092649494314871
155,3.6492194172324939
156,4.316037787980318
157,4.9580275309667066
158,5.5223135008490312
159,5.9634082940097457
160,6.2505277091695568
161,6.3723467138236325
162,6.3383536027615763
163,6.1765599065604109
164,5.9279612350595983
165,5.63872155537321
166,5.3514795429634345
167,5.0973717838727053
168,4.8902805570168546
169,4.7244374647215341
170,4.5759042291578087
171,4.407720757245321
172,4.1777986413682102
173,3.8480790785619878
174,3.3931697728828816
175,2.8066901929701529
176,2.1039176828243642
177,1.320022791200594
178,0.5041203411909031
179,-0.28965111274474009
180,-1.012052051979061
181,-1.6274317452377476
182,-2.1192863892489395
183,-2.4916159854168884
184,-2.7660517997861862
185,-2.9756687785718849
186,-3.1570209255186783
187,-3.34215746980981
188,-3.5522175789093478
189,-3.7937478330063086
190,-4.058256470696664
191,-4.3248427125338385
192,-4.5651497712189917
193,-4.7494966869601427
194,-4.8529108324726291
195,-4.8599121281879096
196,-4.7672366334499925
197,-4.5841407714744467
198,-4.3303997579337592
199,-4.0325198701773131
200,-3.7189627407128572
201,-3.4152965212619608
202,-3.1401368780895185
203,-2.9025410642110461
204,-2.7012156896349109
205,-2.5255545762833744
206,-2.3582029192128262
207,-2.1786044993163873
208,-1.9668662244480184
209,-1.7072788440776847
210,-1.3909486899329824
211,-1.0171881821777524
212,-0.59353927769954662
213,-0.13452234777523212
214,0.34061902796569571
215,0.81078803469338245
216,1.2560760035090668
217,1.6605378937955346
218,2.0143200512102877
219,2.3148509808580604
220,2.56692451937238
221,2.7816407739152225
222,2.9743157467637023
223,3.1616160803419291
224,3.3583066439780391
225,3.5740960294856507
226,3.811105455491516
227,4.0624493594901541
228,4.3122898269907388
229,4.5375166746258682
230,4.7109342802793304
231,4.805546417305905
232,4.799273995716141
233,4.679272752254084
234,4.4449864738117366
235,4.1092078734339497
236,3.6967292828484823
237,3.2406174963093015
238,2.7766649281728162
239,2.3370351745213331
240,1.9444019887613466
241,1.6078727176331877
242,1.3216606253201977
243,1.0668891422193287
244,0.81621458809782288
245,0.54031301525066366
246,0.21484448161297495
247,-0.17361528688567279
248,-0.62396965037005803
249,-1.1201040097208455
250,-1.6335842432729692
251,-2.1289252840468813
252,-2.5702510213768011
253,-2.927909045586103
254,-3.1836906544236787
255,-3.3336851068052931
256,-3.3883423567687756
257,-3.3698874036423372
258,-3.307707152871258
259,-3.2326494071168352
260,-3.171306848657871
261,-3.1413081047822451
262,-3.148423688132282
263,-3.1859541942578007
264,-3.2364559426577766
265,-3.2754429051870035
266,-3.2763547468652221
267,-3.2158608159276212
268,-3.0785178363074777
269,-2.859923109445536
270,-2.5677823356144818
271,-2.2206931578935012
272,-1.8448664014618679
273,-1.4693932052475924
274,-1.1209472498354223
275,-0.81893140877091253
276,-0.5720084096175273
277,-0.37670161769176708
278,-0.21835794964080169
279,-0.074304016303824702
280,0.081410147252698017
281,0.27260823010130592
282,0.51599383934042209
283,0.81755778242246924
284,1.1710988648957585
285,1.5591435255550745
286,1.9560633821146063
287,2.3327461771386209
288,2.6618677238311217
289,2.9227039779484509
290,3.1045338768441009
291,3.2079887316605666
292,3.2441362736368391
293,3.2315553304247069
294,3.192062820545484
295,3.1460139251511041
296,3.1081551705221053
297,3.0848581793223788
298,3.0732361270917852
299,3.0622232544371948
300,3.0352798011605966
301,2.9740659381341632
302,2.8622750718618497
303,2.6888511809364322
304,2.450012389893673
