,0,1,2,3,4,5,6,7,8
0,0.10747536314337225,-0.20963303158105795,0.20605013123642379,-0.20774249809352163,0.20770007058956708,-0.20774249809352163,0.20605013123642379,-0.20963303158105795,0.10747536314337225
1,0.41898785726757204,-0.8018288576281396,0.77791444477925964,-0.78963520909147711,0.78912352934557006,-0.78963520909147711,0.77791444477925964,-0.8018288576281396,0.41898785726757204
2,0.88366357197244838,-1.6633984142724323,1.5966278843126958,-1.6304294266813457,1.627072771678062,-1.6304293676756565,1.587255862724346,-1.6727706874679615,0.90240780540984389
3,1.4368823780945839,-2.6350676879101087,2.4866252269148958,-2.5643783142332843,2.5514081888111662,-2.565315089403164,2.4528182294174528,-2.6693455524702259,1.5063726207786843
4,2.0082030795085526,-3.5402100243908663,3.2541953841969118,-3.4094401816218145,3.3717352861233341,-3.4144830420330674,3.1814694158689427,-3.6154794541880531,2.1640095365360601
5,2.5282732096285621,-4.2157861876930269,3.7307226507636848,-4.0050432099416611,3.914206154263411,-4.0203300606882486,3.611730775307187,-4.3425350317631839,2.7987617001232756
6,2.9354772575915788,-4.5406505694116639,3.8104088912487288,-4.2452695024619569,4.0556705819003724,-4.2792647888936219,3.649844238182931,-4.7186091277620079,3.3323930196056395
7,3.1822105790602073,-4.4564610015327411,3.4738607240631936,-4.1002367500273529,3.7487896606991367,-4.1613684511527804,3.2902190404926479,-4.6717251959835782,3.6947113943812671
8,3.2403856543086196,-3.9776824671133859,2.7922301120311133,-3.6209957494621747,3.0332398948382799,-3.7139302282860331,2.6157684802172732,-4.2029174537303593,3.8339017571966671
9,3.1054752097396943,-3.1890208606060177,1.9110963489299415,-2.926874051130568,2.030569823002315,-3.0484720719698988,1.7783148609313848,-3.3868874533802273,3.7257981944833762
10,2.7981990839762716,-2.2307367120695254,1.017923582445901,-2.1780824511055119,0.92323448008979625,-2.3144941379980022,0.96380273078833234,-2.3600011546554001,3.3801545785281384
11,2.3630096991029692,-1.2743218542559109,0.30063129784885234,-1.5396894948038753,-0.078683422597425334,-1.6660074404597491,0.35045259076871282,-1.2975383705735588,2.8421469949699851
12,1.8628970512555298,-0.49264302758245115,-0.093276358737570675,-1.1450107008390553,-0.77710218197557523,-1.2283603378793195,0.06944040623935166,-0.38394844616851387,2.1880035956876043
13,1.3706889902813657,-0.029602882750223714,-0.087876705687550682,-1.0666015067393175,-1.024521816874735,-1.0726168950223602,0.1769056112099765,0.21890354494558117,1.5147216606372638
14,0.95783369726465395,0.025513047946068568,0.30646088806607352,-1.3013374743648942,-0.75407778341429754,-1.2028954116307666,0.64330598356554525,0.40010754596919718,0.92508950659841993
15,0.68241285938808183,-0.3454320846609793,0.99768444465730965,-1.772883379311585,0.0050446684050076129,-1.5590656560813265,1.3620475224356277,0.11979480132406906,0.51039682384379503
16,0.57862067386182936,-1.0849783093913601,1.8344121408488956,-2.3509058557180662,1.1303183685860141,-2.0337241391155114,2.1749020276571329,-0.58264031025401231,0.33399540352507806
17,0.64997389561649577,-2.0686798662514772,2.6404978109710875,-2.8825655668132111,2.4267472676382518,-2.4992008370279262,2.908012065623522,-1.5938167225986177,0.41903195284187511
18,0.86800998384295447,-3.125563983006785,3.2537110992516549,-3.2290078125096766,3.6623467325758163,-2.838198482055132,3.4101050688768453,-2.7445151126184175,0.74311250564274012
19,1.1772354075636482,-4.0671882690601624,3.5598017075140209,-3.2984084414353632,4.6116383899856839,-2.9709911719100202,3.5843445195553603,-3.8378661980376094,1.2414340558244419
