,0
0,-0.0057785035750408916
1,-0.011048927748174267
2,-0.015373606741029474
3,-0.018579343862450626
4,-0.020630981590827113
5,-0.021618329153493831
6,-0.021728733721966268
7,-0.02120828285869213
8,-0.020319425444243297
9,-0.019302846129129383
10,-0.018349842416788453
11,-0.017588861617567033
12,-0.017087072176028992
13,-0.016865708086242204
14,-0.016927046482372941
15,-0.017291437979452463
16,-0.018044462734569396
17,-0.01939620357348151
18,-0.02175567716309949
19,-0.025822503739606446
20,-0.032694142741840793
21,-0.043980410327651001
22,-0.061908420912537641
23,-0.089392431584583626
24,-0.13003687684329868
25,-0.18803983276996261
26,-0.26797029301713149
27,-0.37440673575815309
28,-0.51144560857124244
29,-0.68211401051316622
30,-0.88774718833576449
31,-1.1274139542094563
32,-1.3974870947489566
33,-1.6914569374904889
34,-2.0000709670063785
35,-2.3118487587327965
36,-2.6139701326124425
37,-2.8934698678148827
38,-3.1386041295777942
39,-3.3401963330892785
40,-3.4927403004257807
41,-3.5950506700278471
42,-3.6503108573771454
43,-3.6654712790634947
44,-3.650075980412526
45,-3.6147162511587401
46,-3.5693953347651624
47,-3.5221147170849654
48,-3.4779477361012821
49,-3.4387553009599805
50,-3.4035453967635902
51,-3.3693238493985382
52,-3.3321770765490597
53,-3.2883064939694959
54,-3.234806640997852
55,-3.1701123078557476
56,-3.0941725504080622
57,-3.0084822063220056
58,-2.9160892308123025
59,-2.8216189767959072
60,-2.731263993923621
61,-2.6526297197963307
62,-2.594329440675438
63,-2.5652832633690923
64,-2.5737699740720807
65,-2.6263725850591686
66,-2.7270171012581046
67,-2.8763118898602893
68,-3.0713507880933952
69,-3.3060593130885558
70,-3.5720603617195184
71,-3.8599353830627785
72,-4.1606780132975647
73,-4.4670933735691385
74,-4.7748956445862678
75,-5.0833008392390964
76,-5.3949955116431605
77,-5.7154725065864049
78,-6.0518421290546511
79,-6.4113281245548732
80,-6.7997210142730244
81,-7.2200721982805343
82,-7.671867562670327
83,-8.1508279225714659
84,-8.6493640805156708
85,-9.1575904468331952
86,-9.6646971836670943
87,-10.160416678376807
88,-10.636308314136146
89,-11.086628699404864
90,-11.508644628199136
91,-11.902364858728973
92,-12.269789117495403
93,-12.613871742454503
94,-12.937451100413105
95,-13.242392813165257
96,-13.529136675247734
97,-13.796738315539601
98,-14.043380254702219
99,-14.26721922261671
100,-14.467360794854864
101,-14.644724295450478
102,-14.802585501687721
103,-14.946655448837859
104,-15.084654064930641
105,-15.225444774054225
106,-15.377887039196375
107,-15.549619257815344
108,-15.745994687650859
109,-15.969359116000245
110,-16.218791201991976
111,-16.490341076879663
112,-16.777717450065531
113,-17.073303059333206
114,-17.369332719268005
115,-17.659051723154668
116,-17.937684237921463
117,-18.203077158514198
118,-18.45593771130946
119,-18.699644522532211
120,-18.939673039378363
121,-19.182728820843089
122,-19.435719631490159
123,-19.704715261015608
124,-19.994041182477172
125,-20.305629859625007
126,-20.638715158368999
127,-20.989905857725255
128,-21.353619712079308
129,-21.722806751310646
130,-22.089846940801234
131,-22.447480236239592
132,-22.789622258012926
133,-23.111938866188549
134,-23.412095740250169
135,-23.689657447301489
136,-23.945673222688402
137,-24.182041132799185
138,-24.400777478223173
139,-24.603327694341903
140,-24.79003800034808
141,-24.959868827950014
142,-25.110381091057207
143,-25.237975924343033
144,-25.338328009113397
145,-25.4069291383754
146,-25.439654621091837
147,-25.433277886236134
148,-25.385881752686572
149,-25.297140109647575
150,-25.16846392407404
151,-25.003016398743515
152,-24.805603854981189
153,-24.582445539011701
154,-24.340823263327888
155,-24.088616414088055
156,-23.83374228298873
157,-23.583544323231862
158,-23.344195682383781
159,-23.120203273649491
160,-22.914099765764604
161,-22.726391472146283
162,-22.555789221055239
163,-22.399693655735092
164,-22.254848586165714
165,-22.11803145162644
166,-21.986632909372634
167,-21.858996698396361
168,-21.734445867581034
169,-21.613001487453815
170,-21.494885605204342
171,-21.379967735832761
172,-21.267342173095859
173,-21.155199410382505
174,-21.041080296673158
175,-20.922492410851429
176,-20.797752471508929
177,-20.666829354659978
178,-20.531928529416138
179,-20.397596640114866
180,-20.270231132590354
181,-20.157029271728025
182,-20.064562465571772
183,-19.997271001224352
184,-19.956209502259433
185,-19.938327555175785
186,-19.936460706882201
187,-19.940065928568341
188,-19.936593855993337
189,-19.913270296148134
190,-19.858976472163388
191,-19.76588306468766
192,-19.630517729972919
193,-19.454034360042158
194,-19.241597704171237
195,-19.000976071979895
196,-18.740611129565547
197,-18.467565105677068
198,-18.185795352797214
199,-17.895154101106051
200,-17.591361861308027
201,-17.266986862690143
202,-16.913230643857958
203,-16.522128818508509
204,-16.08867441078829
205,-15.612384593739073
206,-15.097956330038469
207,-14.554861021363447
208,-13.995963514952342
209,-13.435462596790281
210,-12.886592307246218
211,-12.359567060243936
212,-11.860191220400823
213,-11.389400136295318
214,-10.943788787377661
215,-10.516964044940229
216,-10.101378833939565
217,-9.6902138071362529
218,-9.2788855321115005
219,-8.8658726465359123
220,-8.4527305361218961
221,-8.0433633927576142
222,-7.6427912212464886
223,-7.2557504215920483
224,-6.8854803810540295
225,-6.5329768167534974
226,-6.1968571783125705
227,-5.8738208857422194
228,-5.5595402834539112
229,-5.2497245069269756
230,-4.9410795674974723
231,-4.6319431937163662
232,-4.3224805263459114
233,-4.0144518618250773
234,-3.710670195153245
235,-3.4143276668830222
236,-3.1283753150402926
237,-2.8550956480749727
238,-2.5959313456841522
239,-2.3515510648407139
240,-2.1220689770128738
241,-1.9073048785763858
242,-1.7069816649932175
243,-1.5207997603893069
244,-1.3483875138755315
245,-1.1891822209858893
246,-1.0423299649611513
247,-0.90669303626292852
248,-0.78102095014608852
249,-0.66428509761565213
250,-0.55611508953745648
251,-0.45722616838409935
252,-0.36970737677230542
253,-0.29705717605574578
254,-0.24390443415523469
255,-0.21542617396888447
256,-0.21655086141451144
257,-0.25109738476348564
258,-0.32102881817830492
259,-0.42598787332600818
260,-0.56322891265619723
261,-0.72798058712705671
262,-0.91418174901661675
263,-1.1154521550983147
264,-1.326107146291144
265,-1.5420137705087427
266,-1.7611171661814817
267,-1.9835332779939219
268,-2.2111923156143827
269,-2.4471079159374174
270,-2.6944210485984694
271,-2.9554107388520405
272,-3.230667989438043
273,-3.5185952650889782
274,-3.8153295220971617
275,-4.11510552519304
276,-4.4109941307974454
277,-4.6958825938212554
278,-4.9635224045850599
279,-5.2094608296331284
280,-5.4316953018406444
281,-5.630939710201778
282,-5.8104590777914167
283,-5.9755024781361463
284,-6.1324313613802843
285,-6.2876911010184671
286,-6.4467996120719695
287,-6.6135241895797643
288,-6.7893865069899304
289,-6.9735806540839471
290,-7.1633186864242946
291,-7.354543601019234
292,-7.5428832596467048
293,-7.7246721742629303
294,-7.897850341702747
295,-8.0625643535655591
296,-8.2213451941499009
297,-8.378812742294766
298,-8.5409465837990322
299,-8.7140498833758713
300,-8.9036002116566131
301,-9.1132133460567548
302,-9.3439341917273548
303,-9.5940126906753935
304,-9.8592308173144172
305,-10.133736467873119
306,-10.411233181273682
307,-10.686293779602025
308,-10.955529714758834
309,-11.218366374453327
310,-11.47724691315749
311,-11.737200611452341
312,-12.004843773084781
313,-12.287003789359513
314,-12.589242969424065
315,-12.91458780099968
316,-13.262733209979842
317,-13.629896191123883
318,-14.009358315236806
319,-14.392590823527211
320,-14.770731107100984
321,-15.136103158853215
322,-15.483464585408475
323,-15.810721998939616
324,-16.11897257114066
325,-16.411876672685999
326,-16.694511805132734
327,-16.97196843165483
328,-17.247998532525692
329,-17.524006282677085
330,-17.798582449265702
331,-18.067650870596808
332,-18.325148373277699
333,-18.564033562072137
