,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.10747540198630112,-0.2096329865575175,0.20605058460421155,-0.20774214629337706,0.20771905334449059,-0.20773848858990362,0.20773716301158984,-0.20773848858990362,0.20771905334449059,-0.20774214629337706,0.20605058460421155,-0.2096329865575175,0.10747540198630112
1,0.41900246720061318,-0.80185752605532734,0.77794603348890767,-0.78966158727000746,0.78930912799224373,-0.78946882933639273,0.78946062795992589,-0.78946882933639273,0.78930912799224373,-0.78966158727000746,0.77794603348890767,-0.80185752605532734,0.41900246720061318
2,0.85050543739906281,-1.6469385290676097,1.6134207467106698,-1.63056701698161,1.628119899898417,-1.6290309864115393,1.6289808969585096,-1.6290309857014407,1.6281199007164293,-1.6305669572538317,1.5874287894335204,-1.6729307379554914,0.90248954225491396
3,1.3106291423816696,-2.5731250412905915,2.5487537389181636,-2.5630316294316113,2.5563519399736112,-2.5588557271047918,2.5585551532611994,-2.5588557163773729,2.5550522574027124,-2.5656301533689696,2.4533590107447267,-2.6698231319455257,1.5066201568367799
4,1.7137929584125633,-3.3985111673413559,3.3936844657762588,-3.4004317712321708,3.3887365550020476,-3.3934491034881553,3.3922911385029231,-3.393643957186665,3.3814970306265124,-3.4147771936772209,3.1827581865135901,-3.6164997804701837,2.1645526385618563
5,1.9884359775568239,-3.9627900877079458,3.9742208653197331,-3.9746175216153201,3.9593274612323981,-3.9663927995643444,3.9631110041524753,-3.9678129195266365,3.936321663671194,-4.0196552777964634,3.6143808805277899,-4.3442500918229321,2.7997208455732281
6,2.0826539239622299,-4.1547125775109883,4.1723352650437917,-4.1701491476109354,4.154311016735468,-4.1635384339804293,4.1558591110515408,-4.1692306366993837,4.0998241262342194,-4.2751532307780948,3.6548840312571329,-4.7209044914078291,3.3338210437032778
7,1.9675580141254034,-3.930720569988333,3.9533111359022488,-3.9476640835767185,3.9345459848214581,-3.945864007289579,3.9299284699945147,-3.9623790586795771,3.828069218677399,-4.1488162747125301,3.2994206315639651,-4.6739282038030794,3.6965387429648278
8,1.6386764124309838,-3.321701991749304,3.3743522251830083,-3.3512785974287862,3.3435097711560502,-3.3574867143595366,3.3269208152377772,-3.3960756621291832,3.1627694685953944,-3.6843347762491874,2.632108085025342,-4.2033823500375878,3.8359233143250293
9,1.1155885772222707,-2.4268352012650762,2.57236150010276,-2.4984454007688228,2.4990957464163799,-2.5171964002459468,2.4619041256572771,-2.5938979460873313,2.2245706330177306,-2.9889156995146493,1.8064526012451232,-3.3824350655922153,3.7277525298125003
10,0.43976345030172226,-1.3956777739958515,1.7335857087457107,-1.5545725455010651,1.570771138795779,-1.5950509998461371,1.5001592541878939,-1.7289301073619701,1.1907639215640309,-2.207909297149202,1.0103653627535625,-2.3452155432472921,3.3819474307528186
11,-0.32958437420194109,-0.40164286230792712,1.0519840321996377,-0.69805907197739714,0.74640710778361985,-0.77847250864437889,0.62422753498991845,-0.98770443152895737,0.26148345529564132,-1.4927430901667815,0.42383340348295384,-1.2639803922378512,2.8442511973134632
12,-1.1217741306130957,0.38853316590126141,0.6857478773785175,-0.08344502441604007,0.19511336785571487,-0.23436389215802933,-0.0020160909519617576,-0.53057177846715931,-0.37922840456028339,-0.96942289748769284,0.17883932281215209,-0.31943337047657394,2.1920218551831905
13,-1.862953890589214,0.84404241740743124,0.7217870953488692,0.18935289297883351,0.033263307906761241,-0.074641281886167477,-0.26502221785684732,-0.45668662328779419,-0.59996378127613603,-0.71437434458965221,0.33044705821949627,0.33072194857997061,1.5240274190444492
14,-2.4858182302034404,0.89289846145490515,1.1561366854366817,0.093281967501468444,0.30040015289500843,-0.33206039475963678,-0.12268813248916821,-0.78107950608985455,-0.34887496160318499,-0.74240193722507897,0.8452921583934625,0.57953967867074851,0.94537405801808916
15,-2.9396120366644851,0.53447621456070848,1.8945834779973136,-0.32361539180203458,0.94993090035311312,-0.95137583063675812,0.38908395680192776,-1.428994470108691,0.33451720275778918,-1.0085675152551321,1.6096953392561453,0.39001125731785713,0.54986689542224632
16,-3.1988464642209724,-0.16051128037819495,2.7732283104171529,-0.95180880369438725,1.8567430110365546,-1.7980127660510714,1.1653776027138463,-2.2492069554183036,1.3252769398734987,-1.4225726729786281,2.4552050989423702,-0.19778352358668094,0.40291150334481607
17,-3.2689948060693474,-1.062618259386694,3.5942467833383063,-1.6460551669499335,2.8406145321424603,-2.6830558059753873,2.0545956506727858,-3.0440887873508515,2.4359568506546747,-1.8715283347237044,3.1955744456886315,-1.0729319948852289,0.52828489284428848
18,-3.1876719740873138,-2.006647424652952,4.1687980949078884,-2.257133378570586,3.701139564912026,-3.4000900145747526,2.8892512423916994,-3.610564677130057,3.4522461404695726,-2.245406120118032,3.6668200994938172,-2.0723728526184093,0.9016312995770992
19,-3.02044843130167,-2.8209300505883661,4.3575800897235339,-2.6623042879012626,4.2574713242407025,-3.7668971475768309,3.5187153020941331,-3.7835888613881874,4.1745087232825107,-2.4592928191844443,3.7615760938374265,-3.0088071778604508,1.4524172426229054
20,-2.8514127521777066,-3.3576533403953945,4.1002216018743987,-2.78792770015035,4.3849988689286246,-3.6637449982503956,3.8371885703294417,-3.4729395348207515,4.457001743861877,-2.4677630381977345,3.4504654669877954,-3.7029445817386986,2.0745096937488938
21,-2.7696848258449425,-3.5187334874431375,3.4273294009643518,-2.6198007141267077,4.0414137288284913,-3.0603278995298133,3.8013449507017238,-2.6852265948735798,4.2368233560960977,-2.2688781224358134,2.786265281781386,-4.0143556399827585,2.6438305658647021
22,-2.8540476451532903,-3.272478876916507,2.4529244286666252,-2.199818387176089,3.2764990475173672,-2.0253508339291848,3.434407553105201,-1.5258767758850045,3.5465158109804218,-1.8979298334613759,1.8904959585994696,-3.8653876701315593,3.040047223783926
23,-3.1584671431197364,-2.6579210799286823,1.3492966740868972,-1.6107449435740495,2.223089198487127,-0.71600690740791784,2.8163581446616348,-0.17995425460526349,2.5074243515952332,-1.4134290667433547,0.92584226805758618,-3.2537964624799187,3.1683092209704444
24,-3.7013300070525279,-1.7759349384909306,0.31001368758087899,-0.95346379104510603,1.0704316627041521,0.65140381171313599,2.0629079884548762,1.1248385440758568,1.3047803618635445,-0.87944107468507227,0.060686166076906467,-2.2517519026222788,2.9768594914265645
25,-4.4606879473509942,-0.76872268185135262,-0.49085781277957707,-0.32246988746842398,0.024887340027701654,1.8445051197755191,1.2981489211963959,2.1657080727511824,0.14926148599803124,-0.34885910271653664,-0.56657734248466429,-0.99133747486634949,2.467001309769068
26,-5.3767322879504365,0.20855255450291654,-0.93475563118328164,0.21468371971011813,-0.73424863427129505,2.6632193604932963,0.62697984298176745,2.7730923564306398,-0.7673114329483921,0.14845077254033168,-0.87607385617605171,0.3608608722174278,1.6932823636529593
27,-6.361342392395164,1.0186531592861758,-0.98261685168732349,0.62966667883412875,-1.0946776181489648,2.9836490511797598,0.11323443966892999,2.8694993043616446,-1.3130860011194567,0.61026215304926801,-0.86228709679991855,1.6354454478529901,0.75359972591793056
28,-7.313145824262457,1.5697722506825551,-0.68238866249259456,0.93536678491523695,-1.0381601392471795,2.7880777829206727,-0.23201591945587463,2.490291037605008,-1.4454907314436216,1.0589942055592161,-0.59450088828649772,2.6923312921948162,-0.22913118868927995
29,-8.1354014123974352,1.834295499132943,-0.15909397541202797,1.1781799065069265,-0.64842971455558729,2.1741498787578584,-0.44990232502073457,1.7814083443026263,-1.2223726668171286,1.5326645337362388,-0.20234911193928173,3.4473023043128936,-1.1304512606072903
