,0
0,-0.0057785035750408916
1,-0.011048927748355544
2,-0.01537360674218204
3,-0.018579343866643366
4,-0.020630981602563169
5,-0.02161832918193695
6,-0.021728733602930636
7,-0.021208280104894169
8,-0.020319401707408122
9,-0.019302707123501371
10,-0.018349206987887664
11,-0.017586439071919983
12,-0.017079058998940116
13,-0.016842099444860276
14,-0.016863927663499013
15,-0.01713617705710466
16,-0.017689347704187678
17,-0.018634684293475486
18,-0.02021439538050529
19,-0.022862300130953576
20,-0.027274876308686229
21,-0.034488288576748932
22,-0.045950891397921599
23,-0.063574269821757706
24,-0.08974098582319924
25,-0.12724583172669279
26,-0.17915112516460877
27,-0.24854606745841634
28,-0.33821488222013207
29,-0.45023659261380755
30,-0.585558145035047
31,-0.74359880409214929
32,-0.92195380493910328
33,-1.1162658694599201
34,-1.3203218087069872
35,-1.5264068336678487
36,-1.7259123256856019
37,-1.9101475993054999
38,-2.0712599428916225
39,-2.2031300979829571
40,-2.302093337460799
41,-2.3673480291304316
42,-2.4009567453945211
43,-2.4074142637091489
44,-2.3928391582846471
45,-2.3639233176342827
46,-2.3268284724946939
47,-2.286236446988291
48,-2.2447333001346483
49,-2.2026390717067263
50,-2.1582971753285323
51,-2.1087331103558515
52,-2.0505095957723349
53,-1.9805707695999344
54,-1.8968948629625035
55,-1.7988540264420763
56,-1.6872814342597504
57,-1.5643294480712302
58,-1.4332375753334667
59,-1.2981080006322794
60,-1.1637278508636757
61,-1.0354135621310263
62,-0.91881409903288114
63,-0.81961195758145489
64,-0.74310052228882328
65,-0.69367503262574171
66,-0.67432763012060115
67,-0.68626402461910596
68,-0.72875036762241896
69,-0.79925672143968973
70,-0.89390056365428172
71,-1.0081269875325378
72,-1.1375078576592863
73,-1.2785121647721982
74,-1.4291003312309265
75,-1.5890261095658511
76,-1.7597849358732409
77,-1.9442161998909357
78,-2.1458348962483655
79,-2.3680212577046631
80,-2.6132238738808558
81,-2.882326778639551
82,-3.174295467593204
83,-3.486158908027126
84,-3.8133170773766967
85,-4.150100761671931
86,-4.4904650862753348
87,-4.8286792844946138
88,-5.1598855776098773
89,-5.480436544325511
90,-5.7879742120785584
91,-6.0812727820533068
92,-6.3599169548747447
93,-6.6239180716318442
94,-6.8733745308449432
95,-7.1082614362756855
96,-7.3283936317445235
97,-7.5335570407003063
98,-7.7237579702672683
99,-7.8995096786034367
100,-8.0620668775930415
101,-8.2135331833322649
102,-8.3567993193086778
103,-8.4953121455301819
104,-8.6327153341281662
105,-8.7724316878264776
106,-8.9172682478425322
107,-9.0691171369795889
108,-9.228801306562902
109,-9.3960823726568812
110,-9.5698160991042549
111,-9.7482170847744598
112,-9.9291820238911761
113,-10.110620951141613
114,-10.290755300790604
115,-10.468355619514153
116,-10.642905393327073
117,-10.814687068134068
118,-10.984790706355389
119,-11.155046074688237
120,-11.327878329633068
121,-11.506089328736335
122,-11.692573340655734
123,-11.889987711787207
124,-12.100413416249333
125,-12.325052883532281
126,-12.564017908084482
127,-12.816254686844806
128,-13.079634589448732
129,-13.351210149542919
130,-13.627601501054297
131,-13.905447074610258
132,-14.181832359400515
133,-14.454608588869517
134,-14.722531883450705
135,-14.985189858890509
136,-15.242729043827321
137,-15.495441488990982
138,-15.743301364369403
139,-15.985553840385075
140,-16.220446216488327
141,-16.445158308306095
142,-16.655943932047244
143,-16.848449245041117
144,-17.018137995228486
145,-17.160736768070372
146,-17.272618417267164
147,-17.351066453139957
148,-17.394399496592094
149,-17.401972260864994
150,-17.374097292395273
151,-17.311942535178581
152,-17.217451770067317
153,-17.093312149880127
154,-16.942963945080894
155,-16.770622327299222
156,-16.581267640529443
157,-16.380562358216697
158,-16.174667199514367
159,-15.969948987206298
160,-15.77259197131939
161,-15.588139907867449
162,-15.421011263009365
163,-15.274049536477579
164,-15.148193837371133
165,-15.042368346511603
166,-14.953671810588181
167,-14.87788602065406
168,-14.810226698174544
169,-14.746170089287528
170,-14.682150175065825
171,-14.615959456469763
172,-14.546787453820199
173,-14.474951697311303
174,-14.401466104125559
175,-14.327618689848975
176,-14.254690921024325
177,-14.183867239269803
178,-14.116291836056622
179,-14.053165863903025
180,-13.995763688624201
181,-13.945283878408665
182,-13.902523592269176
183,-13.867446804390891
184,-13.83877860231657
185,-13.813778106236834
186,-13.788313023646666
187,-13.75728603167928
188,-13.715366259903847
189,-13.657884697570518
190,-13.581687437467952
191,-13.485725848808967
192,-13.371206428212393
193,-13.241218461241685
194,-13.099883559942556
195,-12.951196643728256
196,-12.797819954532672
197,-12.640124063860753
198,-12.47573076255569
199,-12.299708575322819
200,-12.105425577588631
201,-11.885910306375701
202,-11.635446319319277
203,-11.351059459366125
204,-11.03356597158
205,-10.687934131003011
206,-10.322854634892197
207,-9.9495845790053448
208,-9.5802880922008313
209,-9.226206931321979
210,-8.896030428293539
211,-8.5947875273923859
212,-8.3234656921767947
213,-8.079400809930867
214,-7.8573170868926381
215,-7.6507641673359794
216,-7.4536285203046955
217,-7.2613999331540162
218,-7.0719466536802784
219,-6.8856742621451703
220,-6.7050842001929256
221,-6.5338760908815186
222,-6.3758262674275752
223,-6.2337064178019927
224,-6.1084777869046416
225,-5.9989185820251567
226,-5.9017363048447118
227,-5.8121087872015753
228,-5.7245121244399071
229,-5.6336474089444302
230,-5.5352772538428292
231,-5.4268224630461228
232,-5.3076350327329083
233,-5.178937756232493
234,-5.0434853403362139
235,-4.9050440998205644
236,-4.7678011941926091
237,-4.6358019574070761
238,-4.5124833446429093
239,-4.4003344037304659
240,-4.300682337036462
241,-4.213583258900667
242,-4.1377931035591402
243,-4.0708037481455648
244,-4.0089455420242164
245,-3.9475715674942369
246,-3.8813436388525138
247,-3.8046312582270687
248,-3.7120131959453984
249,-3.598842328431239
250,-3.46180617441127
251,-3.2993971819499182
252,-3.1122052285780049
253,-2.9029629699554524
254,-2.6763105836373366
255,-2.4382934810201453
256,-2.1956551222511069
257,-1.9550270353937667
258,-1.7221412641812697
259,-1.5011920810740726
260,-1.2944533593121421
261,-1.1022186116622941
262,-0.92307827326819025
263,-0.75449127786434012
264,-0.59355472028721923
265,-0.43783617633684446
266,-0.28611641247369285
267,-0.13890049171786106
268,0.0014078284958090725
269,0.1307158854541251
270,0.24381513298393023
271,0.33522907654976036
272,0.40019331780271483
273,0.43559347075926724
274,0.44068543611933003
275,0.41745383463742747
276,0.3705245352651349
277,0.30662581429653801
278,0.23367456570473055
279,0.15963288539589393
280,0.09132314785800319
281,0.033399253079974746
282,-0.012352477569056152
283,-0.047262296424004271
284,-0.075528607580243365
285,-0.10350704306988141
286,-0.13865071712496826
287,-0.18827762912250826
288,-0.25837516173137498
289,-0.35264906077072888
290,-0.47198316171283905
291,-0.61440220233200371
292,-0.77553652041861276
293,-0.94949240559978243
294,-1.1299544654275244
295,-1.3113024555495076
296,-1.4895238972737763
297,-1.662746303678946
298,-1.8312911554462645
299,-1.9972507923630971
300,-2.1636893319091559
301,-2.3336488368900685
302,-2.5091847495477477
303,-2.6906498714942071
304,-2.8763936592387847
305,-3.0629536529163182
306,-3.2457074549129086
307,-3.4198504344685325
308,-3.5814892287145588
309,-3.7286112832061908
310,-3.8617134886343121
311,-3.9839441732904839
312,-4.1007171248056018
313,-4.2188709642925488
314,-4.3455463157996146
315,-4.4870141227547826
316,-4.6476969762483957
317,-4.8295793310954265
318,-5.0321127028367885
319,-5.2526094712979781
320,-5.4870102565067098
321,-5.7308304853451952
322,-5.9800601084083223
323,-6.231813281665076
324,-6.4845958157898886
325,-6.7381592463905928
326,-6.9930161077749577
327,-7.2497749565142069
328,-7.5084950022417605
329,-7.7682488389827569
330,-8.0270211486205216
331,-8.2819773646725867
332,-8.5300336329748276
333,-8.768574755944373
334,-8.9961224288569674
335,-9.2127640691792632
336,-9.4202116213166125
337,-9.6214552824212465
338,-9.8200846391933769
339,-10.019440958588628
340,-10.22181467060495
341,-10.427897053175766
342,-10.636634810735373
