,0
0,3.8703206789883847e-05
1,0.00015266282420254307
2,0.00033959420401625878
3,0.00059904394650530843
4,0.00093017194453813925
5,0.0013317829445511609
6,0.0018024356076862728
7,0.0023405592334935937
8,0.0029445591319990205
9,0.0036128946645689461
10,0.0043441180259322218
11,0.0051368675100842958
12,0.0059898153471932497
13,0.0069015759972124125
14,0.0078705848650867018
15,0.0088949589707359982
16,0.0099723499552264623
17,0.011099796260423754
18,0.01227357597386732
19,0.013489055188022677
20,0.01474051902160377
21,0.016020963866582562
22,0.01732182065792396
23,0.018632571912585605
24,0.019940223436183326
25,0.021228600001367646
26,0.022477459276495464
27,0.0236614667355762
28,0.024749151832282209
29,0.025702072135078888
30,0.026474533168142696
31,0.027014309620345071
32,0.027264823795357402
33,0.02716908348791118
34,0.026675317666089934
35,0.02574371497840261
36,0.024353129737987013
37,0.022506325715206218
38,0.020232507451390994
39,0.017586582840094504
40,0.014645558000511202
41,0.011503215180105931
42,0.0082643570746598182
43,0.0050393824543109597
44,0.001939196104893083
45,-0.0009299815408829777
46,-0.0034721453568392654
47,-0.0056069706425784967
48,-0.0072742319454007411
49,-0.0084361544136219158
50,-0.0090772158849475489
51,-0.0092016769909463898
52,-0.0088296570153920083
53,-0.0079926972801847001
54,-0.0067295525616995191
55,-0.0050826351602413777
56,-0.0030952642109088532
57,-0.00080969876229307423
58,0.0017341552745570902
59,0.0044995061501836324
60,0.0074530457631891188
61,0.010565049025436393
62,0.013809298713475552
63,0.017162905865535823
64,0.020606073318028332
65,0.024121830670210006
66,0.027695752757800712
67,0.031315662068023914
68,0.034971310859827701
69,0.038654042321440284
70,0.042356440182168061
71,0.046071988014555317
72,0.049794766957714759
73,0.053519219194358238
74,0.057239993548060572
75,0.060951872879637485
76,0.064649767032548613
77,0.068328745457416185
78,0.07198408195933173
79,0.075611287593594312
80,0.079206112135793399
81,0.082764497078269911
82,0.086282464824683949
83,0.089755933423536494
84,0.093180456664956127
85,0.096550904014217412
86,0.099861106840951813
87,0.10310349839203135
88,0.1062687611908341
89,0.10934547177377982
90,0.11231971029053556
91,0.11517459255297033
92,0.1178896881685766
93,0.12044030465576783
94,0.12279663394028371
95,0.12492276829419226
96,0.12677559968176941
97,0.12830362642097937
98,0.12944570701792901
99,0.13012981594884759
100,0.1302718560142041
101,0.1297745580910408
102,0.12852646283105912
103,0.12640096590048117
104,0.12325546759813252
105,0.11893083680790434
106,0.11325168202289082
107,0.10602828024631815
108,0.097061370391412466
109,0.086151250408773389
110,0.073112543151503936
111,0.057795366953172923
112,0.040112234031313844
113,0.020067805043901453
114,-0.0022138492401638735
115,-0.026471509930653028
116,-0.052305235448049693
117,-0.079194473412016533
118,-0.10653424271113024
119,-0.13368259699723983
120,-0.16000962817612679
121,-0.18493876714069138
122,-0.2079746619380172
123,-0.22871672652499772
124,-0.24686149741420571
125,-0.26219881365246089
126,-0.27460631861686369
127,-0.28404467845179232
128,-0.29055348509594742
129,-0.29424613940135674
130,-0.29530161677761918
131,-0.29395184369895311
132,-0.2904649620817889
133,-0.28512631010563522
134,-0.27821983334527844
135,-0.27001253522681007
136,-0.26074364263017324
137,-0.25061890540876913
138,-0.23980939071532698
139,-0.22845355624810626
140,-0.21666128472831242
141,-0.20451876128510882
142,-0.19209338541579651
143,-0.17943820845203823
144,-0.1665956315521363
145,-0.15360028594550129
146,-0.14048115088840313
147,-0.12726304312391551
148,-0.11396763310495645
149,-0.1006141194569091
150,-0.087219649421623524
151,-0.073799536039239749
152,-0.060367307101953989
153,-0.046934624943839057
154,-0.03351112904311087
155,-0.020104264608960924
156,-0.0067191648341286079
157,0.0066413475848138984
158,0.019976581286821001
159,0.03328757409744721
160,0.046576444856183112
161,0.059845511218811348
162,0.073096231192472022
163,0.086328071598266373
164,0.099537434515091894
165,0.11271676874099676
166,0.12585395497668175
167,0.13893199156254749
168,0.15192893913299374
169,0.16481802114707761
170,0.17756772850049768
171,0.19014174089977146
172,0.20249845911668035
173,0.21458995288733446
174,0.22636018481795356
175,0.23774247702002776
176,0.24865633212161267
177,0.2590038826201288
178,0.26866641096231975
179,0.27750156091371836
180,0.28534204258790719
181,0.29199676096913635
182,0.29725524264019831
183,0.30089585107279515
184,0.30269753033969321
185,0.30245389544458778
186,0.29998779392061536
187,0.295164368919697
188,0.28790122939345331
189,0.27817529841934441
190,0.26602684980110974
191,0.25156183031890134
192,0.23495359797088666
193,0.21644455132645068
194,0.19634681832265583
195,0.17503966135759003
196,0.1529604271996933
197,0.13058660081305409
198,0.10840897387463878
199,0.086899234143820336
200,0.066477902430080241
201,0.047489160010470183
202,0.030187299094092492
203,0.01473603929825475
204,0.0012183470289112174
205,-0.010347816993389939
206,-0.019992594891083421
207,-0.027779587856907581
208,-0.033794983273441555
209,-0.038140390391726016
210,-0.040928447668853757
211,-0.042280022712982777
212,-0.042321974560822068
213,-0.041184781201611738
214,-0.038999730159020293
215,-0.035895737817079859
216,-0.031996117396693675
217,-0.027415700540195983
218,-0.022258648084144218
219,-0.016617137226906921
220,-0.010570967265663735
221,-0.0041880258509685766
222,0.0024745037450707276
223,0.0093683626814416703
224,0.016452083079457936
225,0.02368876286819558
226,0.031044019919922752
227,0.038484353291837921
228,0.045976049079882883
229,0.053484659023190183
230,0.060974984196818981
231,0.068411431723238506
232,0.075758578946503535
233,0.082981769774348971
234,0.090047578963056152
235,0.096924012117762082
236,0.10358035629142695
237,0.10998664194358933
238,0.11611270177475273
239,0.12192680812541407
240,0.127393857030622
241,0.13247308491261675
242,0.13711538826443165
243,0.14126046006589391
244,0.14483410220081633
245,0.14774615400079055
246,0.14988946974524694
247,0.15114031430440919
248,0.15136046804107728
249,0.15040123215688517
250,0.14810933296037201
251,0.14433436264355404
252,0.13893689327522074
253,0.13179596935395482
254,0.12281465292860348
255,0.11192288399553707
256,0.099077990388296552
257,0.084264247718239205
258,0.067493442329349077
259,0.048808248395661211
260,0.028289537724178412
261,0.0060676418802613251
262,-0.017663963209106268
263,-0.042636028819510723
264,-0.068497128846943631
265,-0.094818778528915695
266,-0.12111491214542099
267,-0.1468739574831345
268,-0.17159718249373521
269,-0.19483490129936942
270,-0.21621337520287151
271,-0.23544870394070516
272,-0.25234777824777155
273,-0.2667991541459846
274,-0.27875813510471303
275,-0.2882305163903584
276,-0.29525856442202464
277,-0.29991118484971702
278,-0.30227839910898557
279,-0.30246882461869656
280,-0.30060826447840627
281,-0.29683777139291007
282,-0.29131031728570406
283,-0.28418603579959706
284,-0.27562660204942702
285,-0.26578957074003468
286,-0.25482346031524927
287,-0.24286415935058681
288,-0.23003295067669546
289,-0.2164361756208906
290,-0.20216633673065409
291,-0.18730427591521262
292,-0.17192196436763993
293,-0.15608539889018416
294,-0.13985712373405643
295,-0.12329799946255522
296,-0.10646801808140026
297,-0.089426184695385533
298,-0.072229693977471282
299,-0.054932769085854365
300,-0.03758557150948811
301,-0.020233536428005145
302,-0.0029173660098324563
303,0.014326244385112995
304,0.031463234052711057
305,0.04846038279888313
306,0.065283401093299206
307,0.081895214158265991
308,0.098254668384477356
309,0.1143157463795948
310,0.13002722334467876
311,0.14533258708110044
312,0.16017001140984291
313,0.1744722184718942
314,0.18816616207112696
315,0.20117257849721309
316,0.21340555991263829
317,0.22477239160226498
318,0.23517392969755704
319,0.24450573453405139
320,0.25265998436475845
321,0.25952791543048054
322,0.26500231488489806
323,0.26897962953825066
324,0.27136163860770995
325,0.27205722444627445
326,0.27098521350953919
327,0.26807924819506801
328,0.26329517287243198
329,0.25662072462059926
330,0.24808665010658598
331,0.23777772765867392
332,0.22584144257346125
333,0.21249140225736757
334,0.1980026336973128
335,0.18269741155884939
336,0.16692315546754427
337,0.15102689216400939
338,0.13533202250027629
339,0.12012193148264035
340,0.10563226774099178
341,0.092051134016599687
342,0.079524917392259892
343,0.068166946646409154
344,0.058066146256795834
345,0.04929324225413078
346,0.041903032900581907
347,0.03593272589482311
348,0.031397835817204012
349,0.02828791748493761
350,0.026564166525940534
351,0.026159974180085803
352,0.026984512078145808
353,0.02892876134770583
354,0.031873100421602886
355,0.035695440880501576
356,0.040278839895310052
357,0.045517562579778063
358,0.051320804387699925
359,0.057613715810101933
360,0.064335885561061359
361,0.071437874674693369
362,0.07887664799937795
363,0.086610814893668717
364,0.09459651674369704
365,0.1027846216187326
366,0.11111961090963209
367,0.11954018426298782
368,0.12798123524689614
369,0.13637656958845665
370,0.14466164022376424
371,0.15277567395030883
372,0.16066279730479602
373,0.16827203281167991
374,0.17555625458753926
375,0.18247034474315521
376,0.18896889742200768
377,0.19500388481004102
378,0.200522702216719
379,0.20546691034296943
380,0.20977180129858353
381,0.21336671086714112
382,0.21617588877666349
383,0.21811977159885332
384,0.21911663138022214
385,0.21908468594367431
386,0.21794475948217149
387,0.21562345566756619
388,0.21205660576288585
389,0.20719256628900032
390,0.20099483883827529
391,0.1934435299406744
392,0.18453541862047354
393,0.1742828618051589
394,0.16271231265429245
395,0.14986357676016446
