,0,1,2,3,4,5,6,7,8,9,10,11,12
0,-0.0041108637236497714,-0.0031218165181812196,0.0050448769599586996,0.0020977584456183251,6.5572600016494675e-05,1.7328315671250039e-05,-8.8817841970012523e-13,-1.7328315227160829e-05,-6.5572598906271651e-05,-0.0020977584442860575,-0.0050448769615130118,0.0031218165172930412,0.0041108637240938606
1,-0.015932651158290234,-0.011869563020572294,0.018915707726385733,0.0080719409543128506,0.00060702235016307782,0.00017309475408566755,-4.4408920985006262e-13,-0.00017309475452975676,-0.00060702234883081019,-0.0080719409556451183,-0.013884290842369751,0.016900979904477254,0.0058698173912574703
2,-0.033438700343002559,-0.024825373768577741,0.037842910889818171,0.017019188402578322,0.0025156569134487938,0.00075399720778079882,-4.8316906031686813e-10,-0.00075399875987258724,-0.0022642125063754293,-0.016516187826276507,-0.019253902846294579,0.043665388648861381,-0.0047447655289190038
3,-0.054037265389772493,-0.039800794579325505,0.056792026270846563,0.027573553586845989,0.0068318329473626704,0.0021574165929294509,1.256293113982565e-05,-0.002119719499926731,-0.00542513543910772,-0.024784900633179063,-0.014772037042476427,0.083188079891272082,-0.035615619636608642
4,-0.075019124137654103,-0.054332539557000459,0.070716785623536893,0.038108946528669918,0.01423744682504946,0.0047783540826351611,9.4791214877432139e-05,-0.0044977011901536912,-0.0097145161923606338,-0.029251901397131519,0.0034450002655006529,0.13273249487966154,-0.091298036945630656
5,-0.093977424101332474,-0.066240559035479762,0.075790226685024109,0.046988700878269896,0.024608687847926802,0.0088747270110545173,0.00039810341689872075,-0.0077150976847129016,-0.01370216227547516,-0.025970620487925089,0.035806189774056918,0.18757529102586545,-0.17243606305417103
6,-0.10913647615007349,-0.07410530541762661,0.070314839023533082,0.052816881575878938,0.036788323630077002,0.014443940334896155,0.0012247569056711427,-0.010944118438160899,-0.01495536727080804,-0.011598508280918907,0.079142950187183203,0.24187822678012338,-0.27587014287977496
7,-0.11953601858238905,-0.077550259522940479,0.05509091196009841,0.054645150137977438,0.048677815388087353,0.021152130766033395,0.0030723571753377144,-0.012563844586477302,-0.010460692925651216,0.015647673799357165,0.12749105593545806,0.28972221536260889,-0.39538849490750039
8,-0.12505077570823531,-0.07726639146388159,0.033162143139087163,0.052099194764565482,0.057658288816098135,0.028354302819444399,0.0066443458095477581,-0.010236281055675533,0.0026697358137539595,0.055273185878945696,0.17354501257305088,0.32610088783613378,-0.52295364922283483
9,-0.12626105791990749,-0.074780364170634606,0.0090163876955706712,0.045407605593350553,0.061251260454975309,0.035225422285733998,0.012807313632734463,-0.0012511458256092567,0.026382280199133135,0.10425005692304978,0.21040809728489762,0.34769718367488878,-0.65015303982818295
