,0
0,0.48788903122877758
1,0.93569483726300051
2,1.3091780169520955
3,1.6064505337391788
4,1.8348493376346546
5,2.0083139240694869
6,2.1452936417548805
7,2.2664533172126862
8,2.3923351039534548
9,2.541142853410495
10,2.726801190858557
11,2.957444207543185
12,3.2344956355022108
13,3.5524923178168928
14,3.8997563358353129
15,4.2599291994534694
16,4.6142505772104077
17,4.9443168319819515
18,5.2349252678553206
19,5.4765352673852625
20,5.666886439572167
21,5.8114187559641657
22,5.9223307732341999
23,6.0163580906860146
24,6.1116077171047074
25,6.2239911742504592
26,6.3639115807857474
27,6.5338463279442234
28,6.7273216073315405
29,6.9295211804621326
30,7.1194578815511589
31,7.2733261082484946
32,7.3684115504386813
33,7.3868114304048458
34,7.3182407425018043
35,7.1613646322889819
36,6.9233749315327779
37,6.6178711827516485
38,6.2614530141207529
39,5.8697173897072856
40,5.4535209973687673
41,5.0163687514765511
42,4.5536039863529441
43,4.0537209261560054
44,3.5016527447541335
45,2.8834018136384247
46,2.1909867531296281
47,1.4264973572731829
48,0.60415695966859695
49,-0.25028997896917698
50,-1.1028977943888396
51,-1.9168739478042809
52,-2.6587538218914433
53,-3.3039836796967976
54,-3.8406951378166547
55,-4.2709507720668425
56,-4.6093552754198415
57,-4.87947875267239
58,-5.1089129592198761
59,-5.3239418113411059
60,-5.5447747340715683
61,-5.7821112631972227
62,-6.0355296570607333
63,-6.2938718686493074
64,-6.53747968424093
65,-6.7418636793018525
66,-6.8821888995424079
67,-6.9378563304003844
68,-6.8964521353349104
69,-6.7564237993533611
70,-6.5280156960405638
71,-6.2322436085281341
72,-5.8979868069933579
73,-5.5575918965690834
74,-5.2416649611781434
75,-4.9739206372521236
76,-4.7670083819351481
77,-4.6201191491360998
78,-4.5188952531850788
79,-4.4377643407773188
80,-4.3443672825877222
81,-4.2053375180585899
82,-3.9924014973140198
83,-3.6876711618532019
84,-3.2871195238304689
85,-2.8015556818775407
86,-2.2548888246785697
87,-1.6799997514030425
88,-1.1130135397039451
89,-0.58708506694706597
90,-0.12689852174158509
91,0.25507839524133424
92,0.55991962347842861
93,0.80098442525178137
94,1.00044277001169
95,1.1843759781812748
96,1.3774949330168507
97,1.5985399161887759
98,1.8572260474422697
99,2.1532289976500696
100,2.4772540889211969
101,2.8137993554458145
102,3.1449020497275804
103,3.454011240610297
104,3.7291763999871135
105,3.9649577666665961
106,4.1627871781242192
107,4.3298576813820064
108,4.4769181883919318
109,4.6155371368439537
110,4.7554487642692891
111,4.9025126730912181
112,5.0576352065766024
113,5.2167700994861672
114,5.3718899217168463
115,5.512644233012459
116,5.6283227627392893
117,5.7097289976049019
118,5.7506293053041979
119,5.7485511177133937
120,5.7048331297368726
121,5.6239571075741139
122,5.5122988334744036
123,5.3765171585290332
124,5.2218525739936021
125,5.0506289221477214
126,4.8612409523985018
127,4.6478613323075786
128,4.4010086583546082
129,4.1089831763206215
130,3.7600100761123487
131,3.3447569470033254
132,2.8587527527764114
133,2.3041789140509907
134,1.6905697365856784
135,1.0341623540791978
136,0.35594314743041627
137,-0.3212308874443176
138,-0.9758050588777244
139,-1.5902790245675111
140,-2.1529406977125816
141,-2.6582687516679102
142,-3.1060490183088114
143,-3.4995732325575073
144,-3.8434869967866794
145,-4.1418839780027374
146,-4.3971133811616046
147,-4.6095274855500712
148,-4.7781178312338719
149,-4.9017463251865587
150,-4.980528970166354
151,-5.0169061024884236
152,-5.0160341149384209
153,-4.9853309285928145
154,-4.9332502067030068
155,-4.8675855626499143
156,-4.7937566016041293
157,-4.7135616215566412
158,-4.6247841696110186
159,-4.5218332189647592
160,-4.3973300631155974
161,-4.2442969615906136
162,-4.0584208396763328
163,-3.8398100905256625
164,-3.5937533540864441
165,-3.3302096101181933
166,-3.0620596071584867
167,-2.8024582057851055
168,-2.5618691544851662
169,-2.3454753936870478
170,-2.1516065132084035
171,-1.9716171194464529
172,-1.7913309517403113
173,-1.5938090218927072
174,-1.3628893949524108
175,-1.0867548527881121
176,-0.76075820149079065
177,-0.38888068467064812
178,0.016515554145741632
179,0.43661895670164058
180,0.84940618635942045
181,1.2335361890384964
182,1.5721210521350641
183,1.8556308953535807
184,2.0833803548080989
185,2.2633414960166904
186,2.4103649478062708
187,2.54319610102214
188,2.6808863973947754
189,2.8392844799082728
190,3.0282406430087137
191,3.2499907624756781
192,3.498943892773374
193,3.7628328202175902
194,4.0249500016140116
195,4.2670225442434306
196,4.4722018695173045
197,4.6276599113555434
198,4.7263809421459158
199,4.7678921435776598
200,4.7578580842858864
201,4.706646540769305
202,4.6271319751406983
203,4.5321199005703869
204,4.4318365220649927
205,4.3319243292537619
206,4.2323123885590865
207,4.1271943686216694
208,4.0061619972063784
209,3.856331194122983
210,3.6650959012889528
211,3.4229890778014873
212,3.1260591634973647
213,2.7772128679367429
214,2.3861432478199163
215,1.9677410170148277
216,1.5392302495808632
217,1.116601507093973
218,0.71114648588471274
219,0.32695074433133509
220,-0.039963326199162055
221,-0.40051247648854371
222,-0.76959604582228591
223,-1.1619325530304794
224,-1.587659912788822
225,-2.0487785755245329
226,-2.5373456516464761
227,-3.0359119448466685
228,-3.520143145846534
229,-3.9630347781156314
230,-4.339763329523981
231,-4.6321018826336324
232,-4.8314753163564781
233,-4.9400748965624679
234,-4.9698936780153211
235,-4.9399778736179885
236,-4.8725295980820418
237,-4.788686494010717
238,-4.7048190574227728
239,-4.6300351070822447
240,-4.5653015380658371
241,-4.504248374696707
242,-4.4353818968663505
243,-4.345170043019837
244,-4.221323190668091
245,-4.0555975157210709
246,-3.8455867181206473
247,-3.595204870924976
248,-3.3138449799103831
249,-3.0144652829499607
250,-2.711055517199171
251,-2.4160321567676375
252,-2.1380919275691772
253,-1.8809281563794116
254,-1.6430166431435258
255,-1.418451176600557
256,-1.1986004617211705
257,-0.97420796978490409
258,-0.7374897081484032
259,-0.48380982353038471
260,-0.21261997940392854
261,0.072489511663034897
262,0.36459500324732669
263,0.65490037457868777
264,0.93452999476807797
265,1.1962759584015092
266,1.4359433100525834
267,1.6530277065149743
268,1.8506004189899918
269,2.0344376263783945
270,2.2115831317210062
271,2.3886468309890079
272,2.5701938579160863
273,2.7575610640617851
274,2.9483514660840777
275,3.1367196626105356
276,3.314398533939988
277,3.4722619379275361
278,3.602101255869758
279,3.6982403930010341
280,3.758637109619051
281,3.7852163222845721
282,3.7833361511317776
283,3.7604705183299103
284,3.7243663442281187
285,3.6810617741790468
286,3.6332043666804075
287,3.5790685204686183
288,3.512541718368436
289,3.4241510426589654
290,3.3029730897745648
291,3.1390600164100513
292,2.9258707479370507
293,2.6621583905773756
294,2.3528519684631379
295,2.0086747096633597
296,1.6445235699832754
297,1.2769305913263573
298,0.92115898490453418
299,0.58858858199284503
300,0.28498290623711808
301,0.010017037228738736
302,-0.2418608741677718
303,-0.47947839597380498
304,-0.71238733757812067
305,-0.9483177213901659
306,-1.1912095761494288
307,-1.4402304230692013
308,-1.6899394689739393
309,-1.93149425587012
310,-2.1545737117920045
311,-2.3495583349941773
312,-2.5094835811663114
313,-2.6313604634895729
314,-2.7166117924692244
315,-2.770566051718593
316,-2.801143961305419
317,-2.8170301120717878
318,-2.8257174032770402
319,-2.8318308344675294
320,-2.8360780729967172
321,-2.8350488279770953
322,-2.8219164467696038
323,-2.7879141651344348
324,-2.724298806136169
325,-2.6244073446129317
326,-2.4853791760894426
327,-2.3091687603623643
328,-2.102603484604836
329,-1.8764282048365708
330,-1.6434861541581578
331,-1.4163739790970926
332,-1.2050360745532631
333,-1.0147997326635132
334,-0.84528500280479102
335,-0.69046019649022727
336,-0.53988524109495184
337,-0.38093591000802052
338,-0.20158448595281145
339,0.0068251977981821227
340,0.24739457352804653
341,0.51656512296042267
342,0.80436839618024492
343,1.0960311992258087
344,1.374647402687907
345,1.6243906361381406
346,1.8336098178336566
347,1.9971541912613775
348,2.1174191444288994
349,2.2038608871907868
350,2.2710445455706183
351,2.3356001663814796
352,2.4126984646334377
353,2.5127709195840517
354,2.6391603892130551
355,2.7872038421280725
356,2.9449548129384162
357,3.095411056566824
358,3.219795501105684
359,3.3012143838907755
360,3.3279339808909505
361,3.2955946416474693
362,3.2079018869554576
363,3.0756530581801904
364,2.9143082945234489
365,2.740623471184644
366,2.5690644729215717
367,2.4087717558052244
368,2.2617277003333736
369,2.1225191432713442
370,1.9797392285427888
371,1.8187133218680012
372,1.6249437972908045
373,1.3875132862038895
374,1.1017004397697785
375,0.7702434799667337
376,0.40299466373508458
377,0.015073882533846785
378,-0.37603252153278949
379,-0.75375163161761172
380,-1.1053400750518205
381,-1.4238053842758371
382,-1.7084579678807039
383,-1.9640503653913122
384,-2.1987815553864749
385,-2.4216795851614097
386,-2.6399787416668241
387,-2.8570670824264699
388,-3.0714189442182387
389,-3.2766910941404475
390,-3.4629069301362736
391,-3.6184342792452959
392,-3.7323191825570947
393,-3.7964912438354723
394,-3.8074056074966811
395,-3.7668150459694254
396,-3.6815440076863557
397,-3.562330286201592
398,-3.4219744845187514
399,-3.2731624012555987
400,-3.1263793759015641
401,-2.9883094705465445
402,-2.8610116608372818
403,-2.7420095964720756
404,-2.6252513489132334
405,-2.5027262180033318
406,-2.3664004111348733
407,-2.2100768384308354
408,-2.030807347452503
409,-1.8295834970888343
410,-1.6111843869173925
411,-1.3832357692666488
412,-1.1546972458749563
413,-0.93410978954096202
414,-0.72797988831318683
415,-0.53964025475091015
416,-0.36881864037761475
417,-0.21198983977082089
418,-0.063415735035250206
419,0.083368842995584932
420,0.2339590420334256
421,0.39172458898627333
422,0.55698986819420082
423,0.72692033700634118
424,0.89612668708808341
425,1.0578375672546296
426,1.2053656375943658
427,1.3335282979051999
428,1.4396976883460995
429,1.5242412751143577
430,1.5902547330914052
431,1.6426511662898338
432,1.6868184790866028
433,1.7271568415983745
434,1.7658381902473679
435,1.8020824821065333
436,1.8321308444913138
437,1.8499386659897941
438,1.848446705385314
439,1.8211525187315432
440,1.763629280948867
441,1.6746429006055374
442,1.5566022742031149
443,1.4152244456632386
444,1.2584741812088658
445,1.0950056641558472
446,0.93245308460194909
447,0.77595753224880104
448,0.62726836726333446
449,0.48462814615570921
450,0.34347075543041028
451,0.19777467585749847
452,0.041761498586663705
453,-0.12845030931389703
454,-0.31361607973798894
455,-0.51084168431326205
456,-0.71388570096685799
457,-0.91421868010302088
458,-1.1026024664980185
459,-1.270841486435432
460,-1.4133278218027059
461,-1.5280555673395357
462,-1.6169007799007284
463,-1.6851213894940718
464,-1.7401919925237612
465,-1.7902195366402605
466,-1.8422637672809674
467,-1.9008983794727394
468,-1.9672949582207688
469,-2.0390038855281252
470,-2.11046621682133
471,-2.1741457269860569
472,-2.2220490420926144
473,-2.2473271303972875
474,-2.2456372006438041
475,-2.215992456144908
476,-2.1609288498890167
477,-2.0859539537039842
478,-1.9983877123112308
479,-1.9058301959017834
480,-1.8145719640861673
481,-1.7282803952388717
482,-1.6472443445628142
483,-1.5683479464146957
484,-1.485793718685968
485,-1.392436026266948
486,-1.2814519595650329
487,-1.1479970719384429
488,-0.99048690439578024
489,-0.81121566813325052
490,-0.61615846661071405
491,-0.41397619672248365
492,-0.21441646974293149
493,-0.026441190207806164
494,0.143519993201837
495,0.29280884554134323
496,0.42299124707751706
497,0.53941068992518382
498,0.64992414453400782
499,0.76308145434448693
500,0.88613428099874314
501,1.0233024993882962
502,1.1746745911952141
503,1.3359842253083387
504,1.4993165710158061
505,1.6545961666875921
506,1.7915380267272942
507,1.9016431232045969
508,1.9798109196390334
509,2.0252269134761796
510,2.0413426463862487
511,2.0349634437170945
512,2.0146513748712862
513,1.9887956904464241
514,1.9637694587378087
515,1.9425659732517655
516,1.9241985637251482
517,1.9039780026290392
518,1.8745907396715014
519,1.8277307765286235
520,1.7559247847904318
521,1.6541573339109514
522,1.5209559494890688
523,1.3587205938047389
524,1.1732502651536374
525,0.97259324739029096
526,0.76548902026587051
527,0.55974858830801577
528,0.36092019162547517
529,0.1715115000880488
530,-0.0090925424768370962
531,-0.1840329145618263
532,-0.35786134246399703
533,-0.53516850766334001
534,-0.71925687054915077
535,-0.91113319648740354
536,-1.1090145809604681
537,-1.3084266273610599
538,-1.5028498884706503
539,-1.6847660871716712
540,-1.8468877953298151
541,-1.9833332210304053
542,-2.0905304971536633
543,-2.1676945053289662
544,-2.2168006276044281
545,-2.2420696405278036
546,-2.2490628755328674
547,-2.2435549647747104
548,-2.2303930094781443
549,-2.2125583972010445
550,-2.1906171838882473
551,-2.1626788894785496
552,-2.1248902790298141
553,-2.0723851716517325
554,-2.0005130800997879
555,-1.9060993364303809
556,-1.7884650606519552
557,-1.6499671350424681
558,-1.4959054165043932
559,-1.3337731730827829
560,-1.1719720727497684
561,-1.0182428398230039
562,-0.87814490090725517
563,-0.75392931023568666
564,-0.64408070308681786
565,-0.54366662694978474
