,0
0,0.010062831866660673
1,0.020237117108206065
2,0.030501760531808059
3,0.040831128468377074
4,0.051197837044717441
5,0.061575549106576088
6,0.071941357964287966
7,0.082277419790761572
8,0.09257163522407566
9,0.10281734790808843
10,0.1130121927854765
11,0.12315636137743879
12,0.13325063364693179
13,0.14329454552288057
14,0.15328501864249375
15,0.16321568579559895
16,0.17307702099716424
17,0.18285724974496304
18,0.19254389486560317
19,0.2021257240881312
20,0.21159481780299233
21,0.22094847190423411
22,0.23019068590535913
23,0.23933304941448497
24,0.2483949162803043
25,0.25740283149646914
26,0.26638924115261675
27,0.27539056584474397
28,0.28444475461324087
29,0.29358846682174117
30,0.3028540648663855
31,0.31226665374091994
32,0.3218414796844779
33,0.33158208348656987
34,0.34147964506525103
35,0.35151388052272436
36,0.36165560659641016
37,0.37187069705117287
38,0.38212475130857321
39,0.39238755160019928
40,0.4026364118336509
41,0.41285780167115338
42,0.42304704541531313
43,0.43320631022758482
44,0.44334141640639835
45,0.4534581809253232
46,0.46355903668190501
47,0.47364056678409439
48,0.48369238519109969
49,0.4936975275010731
50,0.50363424238199017
51,0.51347884331717397
52,0.52320912332841263
53,0.53280776467118773
54,0.54226519059282841
55,0.55158139938243655
56,0.56076647868593077
57,0.56983969974526427
58,0.5788273087099044
59,0.58775933301610406
60,0.5966658738011793
61,0.60557343601605751
62,0.6145018429284238
63,0.62346219092406174
64,0.63245613728752093
65,0.64147660313621901
66,0.65050974910547954
67,0.65953787865299096
68,0.6685427755890766
69,0.67750891262876756
70,0.68642598815728473
71,0.69529035707726661
72,0.70410510346014687
73,0.71287873144099279
74,0.72162269196646645
75,0.7303481783047111
76,0.73906277558361266
77,0.7477676090909452
78,0.75645558568078031
79,0.76511116325228501
80,0.77371183606623151
81,0.78223122864927663
82,0.79064340065425232
83,0.7989277334904481
84,0.80707364044347907
85,0.81508433825442306
86,0.82297903722276455
87,0.83079312409664863
88,0.83857619147055074
89,0.84638807725610987
90,0.85429339876214527
91,0.86235538048149807
92,0.87063003587829302
93,0.87916187064922258
94,0.88798210009785539
95,0.89710984894486057
96,0.90655601135536412
97,0.91632863081076676
98,0.92643810501124491
99,0.9369004397621552
100,0.94773722413546779
101,0.95897189368230018
102,0.97062300402406509
103,0.98269636716811792
104,0.99517860716390705
105,1.0080345521347325
106,1.0212097317145277
107,1.0346374542648231
108,1.0482483170138048
109,1.0619793325683404
110,1.0757803438247151
111,1.0896166141736598
112,1.1034677501082737
113,1.117323968612133
114,1.131181043313523
115,1.1450351744352039
116,1.1588787203022033
117,1.1726973575608712
118,1.1864688934230494
119,1.2001636752105582
120,1.213746340432702
121,1.2271785219585507
122,1.2404220597141769
123,1.2534422623083452
124,1.2662107979293502
125,1.2787078647202732
126,1.2909233915483154
127,1.3028571477790674
128,1.3145177894303517
129,1.3259210244576025
130,1.3370872173597781
131,1.3480388423631096
132,1.358798207706764
133,1.3693857968284073
134,1.3798194124700403
135,1.3901140974081627
136,1.4002825902022797
137,1.4103359135108573
138,1.4202836363640503
139,1.4301334281274458
140,1.43988972555789
141,1.4495516246990068
142,1.45911041738896
143,1.4685474358841852
144,1.4778329736697635
145,1.4869269680096862
146,1.4957818538597476
147,1.5043475702053253
148,1.5125782012410036
149,1.5204392749798645
150,1.5279144336886774
151,1.5350101254957138
152,1.5417571912633177
153,1.548208720093599
154,1.5544342382009257
155,1.5605110409247425
156,1.5665141105417568
157,1.5725064300123981
158,1.5785315039859715
159,1.5846095123427684
160,1.5907378156926777
161,1.5968956514926014
162,1.6030519991029535
163,1.6091749570907543
164,1.6152407286848192
165,1.6212405159771281
166,1.6271842104621312
167,1.6331005441528821
168,1.6390340878483609
169,1.6450399590839035
170,1.6511772669018285
171,1.6575022395918402
172,1.6640617920340437
173,1.6708881217631397
174,1.6779948429808587
175,1.6853751512398127
