,0
0,5.5904621481365066e-06
1,1.9210723950025189e-05
2,3.8037591762375716e-05
3,6.2955446107118026e-05
4,9.5158479671207782e-05
5,0.00013592783364803785
6,0.00018648888381131882
7,0.00024789368759752488
8,0.00032094305873502115
9,0.00040615670712135021
10,0.000503790773330283
11,0.00061389339916265032
12,0.00073638231818374481
13,0.0008711248570009339
14,0.0010180005350636
15,0.001176929263353158
16,0.0013478530395643073
17,0.0015306647706101
18,0.0017250831611522377
19,0.0019304765630965663
20,0.0021456410398058134
21,0.0023685393506744719
22,0.0025960097768094278
23,0.0028234590688070954
24,0.0030445648457468125
25,0.0032510315413512448
26,0.0034324711963436561
27,0.0035765138175031779
28,0.0036692828112350165
29,0.0036963780435744793
30,0.0036444566292455319
31,0.0035033514646141289
32,0.0032684154623971898
33,0.0029425025257189649
34,0.0025368636353140846
35,0.0020704256974831761
36,0.0015674548077246916
37,0.0010542481173663573
38,0.00055587062204337154
39,9.3826108879094372e-05
40,-0.00031496436404853924
41,-0.00065806946646214935
42,-0.00092685861667325654
43,-0.0011157408597613585
44,-0.0012216425642197124
45,-0.0012437693873689922
46,-0.0011835133437849924
47,-0.0010443184787155705
48,-0.00083138523944350541
49,-0.00055120426287234121
50,-0.00021099791701363876
51,0.00018181927979373056
52,0.0006200685295082338
53,0.0010970772781802027
54,0.0016067979221879196
55,0.002143816607826783
56,0.0027033073735645611
57,0.0032809795016414869
58,0.0038730466951890372
59,0.004476225396843855
60,0.0050877531420168605
61,0.0057054092615583842
62,0.0063275192758553396
63,0.0069529288471916455
64,0.0075809405083902643
65,0.008211214294136281
66,0.008843640340709431
67,0.0094781965055672334
68,0.010114806416567614
69,0.010753212813679707
70,0.011392877907236667
71,0.012032917583755329
72,0.012672070633644809
73,0.013308698488621231
74,0.013940805527715455
75,0.014566064822914627
76,0.015181829388537337
77,0.015785105400569613
78,0.016372463000027666
79,0.01693986343189224
80,0.017482387790572245
81,0.01799385963124861
82,0.018466358052341904
83,0.01888962015728414
84,0.019250338858854524
85,0.019531384475355421
86,0.01971102347201352
87,0.01976226912251142
88,0.019652553599604231
89,0.019343925210086547
90,0.018793923402146629
91,0.017957175892431357
92,0.01678764305970323
93,0.015241357393619592
94,0.01327948265544341
95,0.010871521313517219
96,0.0079985312865718684
97,0.0046563381157209713
98,0.00085895532124305777
99,-0.0033574621712262518
100,-0.0079301811781521091
101,-0.012766015025451032
102,-0.017740209815783343
103,-0.022700691375611967
104,-0.027479203657793317
105,-0.031908468966891548
106,-0.035841815325471683
107,-0.039170139455390149
108,-0.041831573602774536
109,-0.043811753861316347
110,-0.045135942766699751
111,-0.045856705386366721
112,-0.046041294483441027
113,-0.045761631170638556
114,-0.045087910498700007
115,-0.044085424394014319
116,-0.042813532121776944
117,-0.0413256725919562
118,-0.039669610560769675
119,-0.037887505580533068
120,-0.036015740313373124
121,-0.034084659975523041
122,-0.032118434322141912
123,-0.030135194682091367
124,-0.028147491893299854
125,-0.0261630294111398
126,-0.024185577924554235
127,-0.022215969767173202
128,-0.020253084789790442
129,-0.018294757059122011
130,-0.016338545313462641
131,-0.014382319451644131
132,-0.012424624986948567
133,-0.010464802976655113
134,-0.008502868734756603
135,-0.0065391886882938503
136,-0.0045740334461430616
137,-0.0026071120473750253
138,-0.00063719437548377872
139,0.0013380958526511256
140,0.0033222753453146423
141,0.0053197816383744002
142,0.0073355711722928102
143,0.0093745890065644565
144,0.011441178241433229
145,0.013538504475884176
146,0.015668070336017297
147,0.017829384080578471
148,0.020019820116482068
149,0.022234666095241492
150,0.024467296511136018
151,0.026709359662192237
152,0.028950829594695231
153,0.0311797709268214
154,0.033381702813895832
155,0.035538536251526136
156,0.037627194766120545
157,0.039618191521851823
158,0.04147458223132075
159,0.043151785806760413
160,0.044598712449888139
161,0.04576043705372082
162,0.046582320268536356
163,0.047015079556688703
164,0.047019978469126304
165,0.04657319727322768
166,0.04566867108036745
167,0.044319157507723514
168,0.042555782299644435
169,0.040426560223431225
170,0.037994313110660337
171,0.03533410881757923
172,0.032530035405507675
173,0.029671027172907056
174,0.026845692851162842
175,0.024136569243408693
176,0.021614656949635883
177,0.019335218188294197
178,0.017335561959201398
179,0.015635053572227071
180,0.014237079725486755
181,0.013132335781675478
182,0.012302649963123453
183,0.011724623727885214
184,0.011372597100979709
185,0.011220744294438638
186,0.011244358073056109
187,0.011420518643780389
188,0.011728359784097009
189,0.01214909105378556
190,0.012665871659808399
191,0.013263594311426687
192,0.013928625140206085
193,0.014648537089772552
194,0.015411853156418366
195,0.016207787023849798
196,0.017025951435059992
197,0.017856014379961375
198,0.018687316320202062
199,0.019508497888218599
200,0.020307204754742167
201,0.021069925279263633
202,0.02178198361496806
203,0.022427670925791867
204,0.022990462925247687
205,0.023453247711143568
206,0.023798472293881462
207,0.024008108841419615
208,0.024063349702584936
209,0.023943977257439332
210,0.023627429409547724
211,0.023087685727417727
212,0.022294206262696976
213,0.021211234045794562
214,0.019797804242578817
215,0.018008782090246016
216,0.015797169958125065
217,0.013117758739712201
218,0.0099319270800371767
219,0.0062130316636814092
220,0.0019514835232622776
221,-0.0028415544899075503
222,-0.0081327169344759861
223,-0.013867513103896938
224,-0.019973418373432559
225,-0.026363802861124004
226,-0.032941329740861454
227,-0.039599890822716116
228,-0.0462250728424137
229,-0.052694161807215707
230,-0.058877296439247738
231,-0.064641239860884811
232,-0.069856366660036695
233,-0.074406203835095858
234,-0.078197697299882782
235,-0.081169734248984715
236,-0.083297635258082703
237,-0.084592391552403862
238,-0.085095012965143976
239,-0.084867769009356248
240,-0.083984703835281019
241,-0.082523444513713018
242,-0.08055939647901468
243,-0.078162482472680012
244,-0.075395965902220696
245,-0.07231664291763755
246,-0.06897567691648003
247,-0.065419477417617999
248,-0.061690235977181547
249,-0.057825982754862976
250,-0.053860255397484416
251,-0.049821609068522052
252,-0.045733214622684586
253,-0.041612721909040376
254,-0.037472467730241446
255,-0.033320028464230586
256,-0.02915906607056987
257,-0.024990381717303518
258,-0.020813063534830336
259,-0.016625596354422602
260,-0.01242680173126778
261,-0.008216502732573381
262,-0.0039958560637324688
263,0.00023264855753967053
264,0.0044654688431018923
265,0.0086984760871656984
266,0.012927485114517304
267,0.017148712437024052
268,0.021359031333115057
269,0.025555919543521984
270,0.029737044829979423
271,0.033899497467598155
272,0.038038742251733128
273,0.042147410939630654
274,0.046214080833371932
275,0.050222188025319962
276,0.054149212844345151
277,0.057966255435236556
278,0.061638086014480543
279,0.065123697385403218
280,0.06837731024460017
281,0.071349713272396295
282,0.073989799818719976
283,0.076246207199634028
284,0.078069043206668909
285,0.079411743333931029
286,0.080233113854924556
287,0.080499597899620301
288,0.080187770964793043
289,0.079286992443166004
290,0.07780195633121989
291,0.075754635976825233
292,0.073184978923974242
293,0.070149859233165426
294,0.066720227889782727
295,0.062976886617495467
296,0.059005592006859287
297,0.054892215194125737
298,0.050718559866079711
299,0.04655928188759955
300,0.04248013468869602
301,0.038537451875313114
302,0.03477846847226284
303,0.031241948026147728
304,0.027958695670526716
305,0.024951792268729941
306,0.022236608591889601
307,0.019820758919223899
308,0.017704157243383135
309,0.015879314183430495
310,0.014331983310591366
311,0.013042209332979882
312,0.011985735203978028
313,0.011135625081229282
314,0.01046390830314258
315,0.0099430650465199
316,0.0095472270073511823
317,0.0092530125775954
318,0.0090399400884775636
319,0.0088903841269213912
320,0.0087890845193492086
321,0.0087222868228615715
322,0.0086766606215143444
323,0.0086381770201264078
324,0.0085911202611388768
325,0.0085173749649889371
326,0.0083960889724494052
327,0.0082037670978016702
328,0.0079147961608206883
329,0.0075023341923176733
330,0.0069394311486737359
331,0.006200209207073727
332,0.0052609318902237306
333,0.0041008225474264406
334,0.0027025289207377118
335,0.0010521622784331361
336,-0.0008611064667478507
337,-0.0030457965875693065
338,-0.005508947937323312
339,-0.0082566253660308533
340,-0.011293682179450999
341,-0.014622531984875398
342,-0.018240949557089114
343,-0.022139181736212956
344,-0.026296824566746257
345,-0.030680026683224147
346,-0.035239658442639779
347,-0.039911115129931084
348,-0.044616266515762032
349,-0.049267607294353304
350,-0.053773995800804504
351,-0.058046818598912538
352,-0.062005310950725478
353,-0.065580143762778653
354,-0.06871500307514658
355,-0.071366426659393037
356,-0.073502477260335555
357,-0.075100946276563385
358,-0.076147748206923535
359,-0.07663598850251066
360,-0.076565873173310567
361,-0.075945265846250165
362,-0.074790432138924293
363,-0.073126443511565581
364,-0.07098683958196042
365,-0.068412388212198166
366,-0.065449039416360322
367,-0.062145367050778361
368,-0.058549890010635181
369,-0.054708656753495961
370,-0.050663387718019842
371,-0.046450339749202069
372,-0.042099924424512727
373,-0.037637004017648711
374,-0.033081713060826322
375,-0.028450608095637139
376,-0.023757931563836567
377,-0.019016788995534127
378,-0.014240079498674353
379,-0.009441078732336074
380,-0.0046336391537001179
381,0.00016796376608085948
382,0.0049494523954461307
383,0.0096970995419224763
384,0.014398247124371211
385,0.019041623925091625
386,0.023617331788627856
387,0.028116442682881763
388,0.032530243478440656
389,0.036849254206014627
390,0.041062200984018228
391,0.04515513111295244
392,0.049110819217091192
393,0.052908549687665694
394,0.056524293318946629
395,0.05993123386565765
396,0.063100540470563252
397,0.066002227025179189
398,0.068605913347329753
399,0.070881342093193425
400,0.072798624077477753
401,0.07432834521445264
402,0.075441790483023685
403,0.076111554780688886
404,0.076312709236210294
405,0.076024524886846051
406,0.075232579784541093
407,0.07393091520914967
408,0.072123782120455657
409,0.069826496049624598
410,0.067065085488185183
411,0.063874778876187865
412,0.060297778420462217
413,0.056380994977542662
414,0.052174351175640787
415,0.047729970888127908
416,0.043102227713814292
417,0.038348333983994475
418,0.033528937366407656
419,0.02870808353061672
420,0.023951997055927834
421,0.019326496858382152
422,0.014893388532216211
423,0.010706595803620442
424,0.0068088899328483544
425,0.0032298612903257692
426,-1.4563081462610421e-05
427,-0.0029210580425115817
428,-0.0054965384278185085
429,-0.0077549488533974493
