,0
0,0.20062833765372973
1,0.40046559737754139
2,0.59759506895404824
3,0.79043487049590344
4,0.977887918353048
5,1.1594167348115902
6,1.3350350261991595
7,1.5052222405238056
8,1.670779880951943
9,1.8326569315096894
10,1.9917749451161741
11,2.1488808779721125
12,2.3044484787590336
13,2.4586386895822687
14,2.6113182904357686
15,2.7621261043798002
16,2.9105691964436549
17,3.056128592554904
18,3.1983551769963121
19,3.3369408635459203
20,3.4717565973753937
21,3.6028557451435592
22,3.7304476105314697
23,3.8548501968048003
24,3.9764334648620907
25,4.0955642477703735
26,4.212562113160141
27,4.3276724601478866
28,4.4410596821025718
29,4.5528199023107732
30,4.6630099959360907
31,4.7716875518625859
32,4.8789551512853526
33,4.98500181778358
34,5.0901347000676447
35,5.1947950111546
36,5.2995540426648597
37,5.4050877516890807
38,5.5121318759893514
39,5.621423372054041
40,5.7336374353457122
41,5.8493314540850978
42,5.9689070320473254
43,6.0925982276947828
44,6.2204887083774958
45,6.3525537245108605
46,6.4887163100515606
47,6.6289026299164808
48,6.7730802811895394
49,6.9212662930296185
50,7.0734983574451658
51,7.2297722675258056
52,7.3899585027241841
53,7.5537186254961783
54,7.7204449843471554
55,7.8892436048761203
56,8.0589705187413294
57,8.2283187067364931
58,8.3959402283132807
59,8.5605797298838553
60,8.7211935656810731
61,8.8770332541382562
62,9.0276810995581709
63,9.1730367247007898
64,9.3132631436746323
65,9.4487076878462144
66,9.579815471307251
67,9.7070511955378862
68,9.8308400059892271
69,9.9515315507216489
70,10.06938525656361
71,10.18457070010593
72,10.297175632841435
73,10.407215616395357
74,10.514642402134699
75,10.61935174094274
76,10.721193829941644
77,10.819990144970449
78,10.915558760606336
79,11.00774699409931
80,11.096466479362476
81,11.181722947890227
82,11.263632209468676
83,11.342415639828548
84,11.418372658743268
85,11.491833229627288
86,11.563098845580964
87,11.632384222234101
88,11.699772799533212
89,11.765196694623933
90,11.828446368542309
91,11.889208206804621
92,11.947121219749066
93,12.001838965271835
94,12.05308100114971
95,12.100660309897277
96,12.144478840424449
97,12.184491275701276
98,12.220645423245774
99,12.252814130320006
100,12.28073661512053
101,12.303985678842839
102,12.321971616680699
103,12.333985057200875
104,12.339271496678622
105,12.337122306273535
106,12.326962510663858
107,12.308415865181994
108,12.281332740437106
109,12.245774928428094
110,12.201961677903533
111,12.150190607500717
112,12.090753378784941
113,12.023867616492041
114,11.949643116520964
115,11.868092655503904
116,11.779187487898035
117,11.682947246322438
118,11.579545827250159
119,11.46941078759356
120,11.35329467654449
121,11.232302308840069
122,11.107866916012865
123,10.981678333670676
124,10.855575615981827
125,10.73142275003438
126,10.610988271644439
