,0
0,-0.0057785035750408916
1,-0.011048927748645588
2,-0.015373606744029236
3,-0.01857934387335276
4,-0.020630981621346654
5,-0.021618329227486192
6,-0.021728733412571602
7,-0.021208275699018158
8,-0.020319363728894469
9,-0.01930248471545502
10,-0.018348190304089764
11,-0.017582563005911222
12,-0.01706623793737912
13,-0.016804325687790167
14,-0.016762937772416345
15,-0.016887760278453939
16,-0.017121165925459477
17,-0.017416261079534822
18,-0.017748370697751013
19,-0.018126063319187792
20,-0.018604342134743802
21,-0.019301804102746661
22,-0.020421511806414008
23,-0.022272536131184288
24,-0.025286402222101063
25,-0.030020890012854462
26,-0.037143543206032831
27,-0.047389211286544941
28,-0.061489898697736273
29,-0.080080564558991665
30,-0.10359038496800957
31,-0.13213424115956751
32,-0.1654226903207219
33,-0.20270941114028115
34,-0.2427923967460188
35,-0.28407878321651209
36,-0.32471361548375083
37,-0.36276133189822363
38,-0.39641733879133451
39,-0.42421828304015258
40,-0.44521597121880058
41,-0.4590829681713165
42,-0.46612791059309044
43,-0.46721394593281296
44,-0.46359147819278207
45,-0.45667290208535644
46,-0.44778874822018294
47,-0.43796905002949366
48,-0.42778952203031922
49,-0.41730965179545698
50,-0.40611115524019298
51,-0.39342424268825299
52,-0.37831080483648144
53,-0.35986295620718284
54,-0.33737563770462897
55,-0.31046315380725142
56,-0.27910781049398731
57,-0.24364784858094737
58,-0.20472518350455399
59,-0.16321720051578514
60,-0.12017118464336768
61,-0.076748709521149636
62,-0.034176075179215275
63,0.0063093323643836621
64,0.04352565977314813
65,0.076427374834330014
66,0.10419098218520792
67,0.12628806649998597
68,0.14252555396224187
69,0.15303772662822993
70,0.15822492087069212
71,0.15864671818220794
72,0.15488897480565048
73,0.14743107744974379
74,0.13654060730598069
75,0.12221704940425281
76,0.10419571032180799
77,0.082010107190752288
78,0.055098767219484021
79,0.02293344372564364
80,-0.014857820462146917
81,-0.058396912537668454
82,-0.10750762010899743
83,-0.16171893623083325
84,-0.22031386229463343
85,-0.28240861584123705
86,-0.34704213411264723
87,-0.41325596451968449
88,-0.48014971866359085
89,-0.54690569893914298
90,-0.61278574018753962
91,-0.67711120004280345
92,-0.73924130765717599
93,-0.79856468003398651
94,-0.85451394883538012
95,-0.90660550431946785
96,-0.95449754644160978
97,-0.9980523446781574
98,-1.0373848717446625
99,-1.0728809340233667
100,-1.1051735402036917
101,-1.1350752940180608
102,-1.1634748909143591
103,-1.1912147468681995
104,-1.2189720542878473
105,-1.2471657239576039
106,-1.2759066494637405
107,-1.3049998058293546
108,-1.3339961325024665
109,-1.3622825269538055
110,-1.389191751857388
111,-1.414111851241854
112,-1.436576833036767
113,-1.4563259198326006
114,-1.4733259349412144
115,-1.4877585278099512
116,-1.499979393743027
117,-1.510459503084733
118,-1.5197185338386403
119,-1.5282588450798098
120,-1.536505535484743
121,-1.5447555641154291
122,-1.5531374274033938
123,-1.5615827992241378
124,-1.5698125459882977
125,-1.5773408047524451
126,-1.5835012630151883
127,-1.5874983774649747
128,-1.5884824521977496
129,-1.5856415235596106
130,-1.5782961525282078
131,-1.5659777117161453
132,-1.548469165297147
133,-1.5257917141918076
134,-1.4981314362965543
135,-1.4657153331293811
136,-1.4286620759241688
137,-1.3868443976114813
138,-1.3398033963473004
139,-1.2867479658340388
140,-1.2266557424435367
141,-1.1584683725860658
142,-1.0813483941395996
143,-0.9949435985832692
144,-0.89959375368921068
145,-0.79641934008162374
146,-0.68725462088068823
147,-0.57442465208241433
148,-0.46040838143305823
149,-0.34746453276109168
150,-0.23731133487240852
151,-0.13093946741694434
152,-0.028603010276705778
153,0.070013527851321658
154,0.16549887829693194
155,0.2583669045880464
156,0.34874376547135388
157,0.43616481289310016
158,0.51952569449967467
159,0.59719325158048087
160,0.66724412082471407
161,0.72777161912702826
162,0.77719050936036405
163,0.81447601361590671
164,0.8392946289250266
165,0.85201307355964917
166,0.85359987988488506
167,0.84545462882757672
168,0.82920837351951537
169,0.80653497509640215
170,0.77899992213438074
171,0.74795606706921769
172,0.71448047082085753
173,0.67933785225907373
174,0.64295609908056284
175,0.60540695644803055
176,0.56639674033709675
177,0.52528258692973406
178,0.48113434093088003
179,0.43285751469115885
180,0.37937869831401938
181,0.31987469723834866
182,0.25400653384589683
183,0.18210619510858825
184,0.10526321103645274
