,0
0,-0.0057781968854563361
1,-0.011047617867340312
2,-0.015370137619417855
3,-0.018572317668606352
4,-0.020618660313809798
5,-0.021597667949534664
6,-0.021692675872301503
7,-0.021140230821554574
8,-0.020183895351482073
9,-0.019031858186676059
10,-0.017825570825921833
11,-0.016624190002657711
12,-0.015406441581132638
13,-0.014088297585752372
14,-0.012552187879984024
15,-0.010681786458246138
16,-0.0083959085266921436
17,-0.005675674734042355
18,-0.0025806035844046183
19,0.00074866097112578803
20,0.0041010616029345933
21,0.0072173020117150145
22,0.0098198933680048658
23,0.011646497225741029
24,0.012481722737898382
25,0.012182973556750215
26,0.010696965888260251
27,0.0080649601031995768
28,0.0044163336595798609
29,-4.8346847092938547e-05
30,-0.0050822951339053509
31,-0.010422099085990726
32,-0.015817977563982732
33,-0.021060652720963764
34,-0.026001194416767768
35,-0.030561094136721409
36,-0.034731173592610236
37,-0.038559588053810434
38,-0.04213090765207516
39,-0.045539747851748802
40,-0.048863378182140156
41,-0.052137964859544271
42,-0.055342547486005852
43,-0.058393617637713259
44,-0.061151475226876841
45,-0.063437654081829026
46,-0.065060899106404974
47,-0.065847693811587185
48,-0.065672413069606167
49,-0.064482020480286659
50,-0.062310976032032783
51,-0.059283636050609566
52,-0.05560364207123842
53,-0.051532116282727004
54,-0.047358347096895029
55,-0.043367646845491305
56,-0.039811085571286139
57,-0.03688103857979988
58,-0.034695269772528944
59,-0.03329092081519501
60,-0.032628475799758541
61,-0.032604596912526727
62,-0.033071720166757239
63,-0.033861540349600885
64,-0.034809119289251379
65,-0.035774411295487231
66,-0.036658498773439296
67,-0.037412638455311363
68,-0.038039162413095857
69,-0.038584241592216649
70,-0.039123474069947567
71,-0.039742207359059263
72,-0.040513388963959882
73,-0.04147641042731702
74,-0.04262065631013881
75,-0.043877107295155766
76,-0.045120305030562573
77,-0.046181355014810549
78,-0.046870671842611025
79,-0.047007224611872962
80,-0.046449530637526465
81,-0.04512293933505146
82,-0.04303807210207157
83,-0.040296650594989443
84,-0.037083128272604501
85,-0.033643116166780507
86,-0.03025204530268872
87,-0.027179340632479374
88,-0.024654227040603632
89,-0.022838972902435386
90,-0.021813951060994142
91,-0.021576632739411527
92,-0.022053980489344909
93,-0.02312522336981733
94,-0.024650207135616477
95,-0.026497779727659723
96,-0.028569102800053259
97,-0.030812194665874541
98,-0.033226011123816207
99,-0.035854467072972129
100,-0.038772546425510666
101,-0.042067739891164052
102,-0.04582038054535692
