,0,1,2,3,4,5,6,7,8,9,10,11,12
0,-0.0041108637236497714,-0.0031218165181812196,0.0050448769599586996,0.0020977584456183251,6.5572600016494675e-05,1.7328315671250039e-05,-8.8817841970012523e-13,-1.7328315227160829e-05,-6.5572598906271651e-05,-0.0020977584442860575,-0.0050448769615130118,0.0031218165172930412,0.0041108637240938606
1,-0.015932651158290234,-0.011869563020572294,0.018915707726385733,0.0080719409543128506,0.00060702235016307782,0.00017309475408566755,-4.4408920985006262e-13,-0.00017309475452975676,-0.00060702234883081019,-0.0080719409556451183,0.10611570915664004,0.13690097990348704,-0.23413018260676211
2,-0.033438700350663098,-0.024825373783565752,0.0378429108536249,0.017019188301548027,0.0025156565039985423,0.00075399593502112339,-1.2071232902144402e-08,-0.00075403446286870235,0.0037327737967274288,-0.0045195520606000628,0.42954004560247228,0.49844589229675051,-0.9263127905612123
3,-0.054037265439732529,-0.039800794681688068,0.056792026013274821,0.027573552848325633,0.0068318293169333799,0.0021574046060734986,0.00031219203844301546,-0.0012205608515003519,0.028396936202046419,0.042274500978933816,1.0059265949076135,1.1367457676474402,-2.2119521835861633
4,-0.075019124333719489,-0.054332539977774985,0.070716784448254799,0.038108942941983415,0.014252406269399387,0.0048382240347422112,0.0023691867592212645,0.0021777550780477384,0.09958608714155659,0.18487527868593645,1.8095337825316804,2.0411735863126168,-4.1382803698919446
5,-0.093977424717617275,-0.066240560430697037,0.075790970802014357,0.046992430512204919,0.024752251313486795,0.0094305040185815869,0.0099916285734025223,0.019683281004212461,0.25061557356442776,0.48386107847431248,2.7538359839249793,3.1414924412986878,-6.6562281583379956
6,-0.10913644046683935,-0.074105085102305068,0.070323536899730144,0.05285857669323768,0.037539156686694497,0.01724056661434048,0.030831064757652626,0.070897437281391973,0.51465586405230468,0.99004323915963255,3.7122937921489907,4.3193367657368142,-9.6327784744616451
7,-0.1195355054439684,-0.077547332634653188,0.055145434674441773,0.05489419133897222,0.051507462280664384,0.03123987339082035,0.077502027658216122,0.18550538470174516,0.91567406044967825,1.7246899081699851,4.5487682060265655,5.4289579444439795,-12.876801655056447
8,-0.12504696733894871,-0.077246005108055904,0.033405594441981989,0.053154198041527323,0.06623938638306015,0.05748875445510393,0.16783276885146137,0.40037782906354735,1.4600144033436457,2.6638487450707515,5.1497320287898773,6.3232971961726392,-16.173097932166591
9,-0.12624115298764949,-0.074680502996526954,0.0098827990395733423,0.048955673562556257,0.083442987496740173,0.10663971859425914,0.3237401996334377,0.75250800975501519,2.1309975401835324,3.7322509395236736,5.4501322114903772,6.8805010361510099,-19.318129459445998
10,-0.12413762823326735,-0.071645342488269037,-0.0099355917873023003,0.045396782750284359,0.10854322417186424,0.19490185779824643,0.56847850301755543,1.2686394699947812,2.8881990078724051,4.8100102266461775,5.4465802358230064,7.025989376464814,-22.151020122030296
11,-0.11989328896033769,-0.069614578590337928,-0.020679556595792903,0.048002847695016726,0.15199831393042373,0.34372265604343255,0.92238559183321911,1.953866733665599,3.6718909463657745,5.751984318271397,5.1949754815456828,6.7460988589678195,-24.574738324171896
12,-0.11447089315952397,-0.069043799917789528,-0.017514724009348726,0.065410737118298812,0.22984049596308509,0.57756590820234877,1.3976812545712924,2.7824477067590614,4.4118273247728546,6.4161411844798621,4.7937626941045863,6.0909532445068137,-26.564601133391541
13,-0.10830872276723635,-0.068684038963318095,0.004044158296023781,0.1098845259435155,0.36297523612582872,0.91957103451578703,1.9932547895620267,3.6941485238677352,5.0384804681002926,6.6945428921894035,4.3576930389130908,5.1662271814461036,-28.163829087229253
14,-0.10098077581166542,-0.064959121381269469,0.048928884695431663,0.19735054571579091,0.57493680602482833,1.3855076579467607,2.6906140968216974,4.5984819667439503,5.4942794373595838,6.5394057831493768,3.989239618881868,4.11547809775481,-29.468282997901163
15,-0.090809026818683414,-0.051442256368550154,0.12370031444808305,0.34660057431867841,0.88808660713879384,1.9771309610163712,3.4521695328653124,5.3873492152449742,5.7424893226651896,5.9774870304831751,3.7551451636108624,3.0963510694386187,-30.604258508042825
16,-0.074378195056623575,-0.01847334826876601,0.23769529817463386,0.57738433553100599,1.3186174023813724,2.6765798881980274,4.2227546314932418,5.9543005675122274,5.7720495692059615,5.1086354551621582,3.6739201293451984,2.2549311309658648,-31.704016864644302
